page|57
项目|附注|2019 年度|2018 年度
一、营业收入|七、59|48,620,101,780.87|47,351,110,185.21
减：营业成本|七、59|43,873,698,191.17|40,535,138,263.35
税金及附加|七、60|145,064,477.05|255,143,955.33
销售费用|七、61|116,960,452.57|57,067,203.70
管理费用|七、62|427,369,378.13|524,209,726.37
研发费用|七、63|1,398,944,376.85|267,114,901.14
财务费用|七、64|58,151,088.81|370,165,574.91
其中：利息费用||250,643,206.91|291,865,692.41
利息收入||204,956,319.66|85,351,263.53
加：其他收益|七、65|52,329,446.69|34,860,568.38
投资收益（损失以“－”号填列）|七、66|2,682,062.08|-1,763,207.33
其中：对联营企业和合营企业的投资收益||2,682,062.08|-171,639.87
以摊余成本计量的金融资产终止确认收益||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）|七、69|-6,571.03|-
page|58
资产减值损失（损失以“-”号填列）|七、70|6,221,580.91|7,307,568.63
资产处置收益（损失以“－”号填列）||-|-
二、营业利润（亏损以“－”号填列）||2,661,140,334.94|5,382,675,490.09
加：营业外收入|七、72|8,165,397.81|3,739,699.23
减：营业外支出|七、73|10,105,610.69|493,625.81
三、利润总额（亏损总额以“－”号填列）||2,659,200,122.06|5,385,921,563.51
减：所得税费用|七、74|312,346,728.47|776,222,717.72
四、净利润（净亏损以“－”号填列）||2,346,853,393.59|4,609,698,845.79
（一）持续经营净利润（净亏损以“－”号填列）||2,346,853,393.59|4,609,698,845.79
（二）终止经营净利润（净亏损以“－”号填列）||-|-
五、其他综合收益的税后净额||-|-
（一）不能重分类进损益的其他综合收益||-|-
1.重新计量设定受益计划变动额||-|-
2.权益法下不能转损益的其他综合收益||-|-
3.其他权益工具投资公允价值变动||-|-
4.企业自身信用风险公允价值变动||-|-
（二）将重分类进损益的其他综合收益||-|-
1.权益法下可转损益的其他综合收益||-|-
2.其他债权投资公允价值变动||-|-
3.可供出售金融资产公允价值变动损益|||
4.金融资产重分类计入其他综合收益的金额||-|-
5.持有至到期投资重分类为可供出售金融资产损益|||
6.其他债权投资信用减值准备||-|-
7.现金流量套期储备（现金流量套期损益的有效部分）||-|-
8.外币财务报表折算差额||-|-
9.其他||-|-
六、综合收益总额||2,346,853,393.59|4,609,698,845.79
七、每股收益：|||
（一）基本每股收益(元/股)||0.9157|1.7987
（二）稀释每股收益(元/股)||0.9157|1.7987
