page|58
项目|附注|2021 年度|2020 年度
一、营业总收入||12,488,590,186.28|8,354,965,440.60
其中：营业收入||12,488,590,186.28|8,354,965,440.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,980,169,397.04|7,057,908,738.01
其中：营业成本||7,113,285,198.14|5,257,395,588.50
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||420,859,180.46|271,867,097.52
销售费用||51,144,937.53|40,230,271.90
管理费用||636,026,384.79|634,459,473.05
研发费用|||
财务费用||758,853,696.12|853,956,307.04
其中：利息费用||768,121,847.59|855,828,250.20
利息收入||3,882,964.85|3,106,348.96
加：其他收益||12,128,360.73|26,728,948.78
投资收益（损失以“－”号填列）||-206,386,369.34|37,505,386.22
其中：对联营企业和合营企业的投资收益||-198,276,694.52|51,341,723.94
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||657,042.10|-5,812,295.50
信用减值损失（损失以“-”号填列）||-92,908.53|335,092,672.13
资产减值损失（损失以“-”号填列）||-80,819,007.74|-46,802,025.70
page|59
资产处置收益（损失以“－”号填列）||87,400,000.00|1,308,676.53
三、营业利润（亏损以“－”号填列）||3,321,307,906.46|1,645,078,065.05
加：营业外收入||5,059,708.66|41,444,645.29
减：营业外支出||37,360,947.46|40,327,161.06
四、利润总额（亏损总额以“－”号填列）||3,289,006,667.66|1,646,195,549.28
减：所得税费用||825,681,005.70|619,856,310.16
五、净利润（净亏损以“－”号填列）||2,463,325,661.96|1,026,339,239.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,463,325,661.96|1,026,339,239.12
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,433,924,455.66|847,100,522.63
2.少数股东损益（净亏损以“-”号填列）||29,401,206.30|179,238,716.49
六、其他综合收益的税后净额||58,620.57|
（一）归属母公司所有者的其他综合收益的税后净额||32,241.31|
1．不能重分类进损益的其他综合收益||32,241.31|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||32,241.31|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||26,379.26|
七、综合收益总额||2,463,384,282.53|1,026,339,239.12
（一）归属于母公司所有者的综合收益总额||2,433,956,696.97|847,100,522.63
（二）归属于少数股东的综合收益总额||29,427,585.56|179,238,716.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.940|0.327
（二）稀释每股收益(元/股)||0.940|0.327
