page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||120,843,046.26|222,474,146.23
其中：营业收入|七、61|120,843,046.26|222,474,146.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|290,141,009.78|363,476,059.02
其中：营业成本||86,159,323.35|159,153,837.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,933,071.47|5,051,615.54
销售费用|七、63|5,111,342.80|13,831,161.46
管理费用|七、64|98,742,113.43|89,183,853.46
研发费用|七、65|4,881,646.97|12,219,464.02
财务费用|七、66|92,313,511.76|84,036,126.56
其中：利息费用||92,509,242.47|81,483,174.31
利息收入||7,282,953.27|8,630,846.62
加：其他收益|七、67|17,633,173.07|582,744.88
投资收益（损失以“－”号填列）|七、68|859,841,366.05|212,591,898.35
其中：对联营企业和合营企业的投资收益||44,380,468.58|-42,914,994.22
page|63
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-209,075,109.17|275,574,343.71
信用减值损失（损失以“-”号填列）|七、71|8,744,818.59|-10,453,463.89
资产减值损失（损失以“-”号填列）|七、72|-46,496,891.68|-9,425,643.74
资产处置收益（损失以“－”号填列）|七、73||263,916.26
三、营业利润（亏损以“－”号填列）||461,349,393.34|328,131,882.78
加：营业外收入|七、74|659,451.43|7,590,151.95
减：营业外支出|七、75|525,796.37|5,288,284.59
四、利润总额（亏损总额以“－”号填列）||461,483,048.40|330,433,750.14
减：所得税费用|七、76|123,279,574.19|104,865,634.78
五、净利润（净亏损以“－”号填列）||338,203,474.21|225,568,115.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||338,203,474.21|225,568,115.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||334,969,891.59|224,093,631.94
2.少数股东损益（净亏损以“-”号填列）||3,233,582.62|1,474,483.42
六、其他综合收益的税后净额||-39,171,878.39|16,663,107.96
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-39,171,878.39|16,068,893.23
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-39,171,878.39|16,068,893.23
（1）权益法下可转损益的其他综合收益||-6,182,249.75|2,483,876.63
（2）其他债权投资公允价值变动|||
page|64
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-32,989,628.64|13,585,016.60
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||594,214.73
七、综合收益总额||299,031,595.82|242,231,223.32
（一）归属于母公司所有者的综合收益总额||295,798,013.20|240,162,525.17
（二）归属于少数股东的综合收益总额||3,233,582.62|2,068,698.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.45|0.30
（二）稀释每股收益(元/股)||0.45|0.30
