page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
page|66
销售商品、提供劳务收到的现金||99,655,132.01|202,029,191.11
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||503,473.59|72,896.04
收到其他与经营活动有关的现金|七、78（1）|16,766,400.03|19,719,091.33
经营活动现金流入小计||116,925,005.63|221,821,178.48
购买商品、接受劳务支付的现金||44,410,651.09|121,545,540.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||63,119,583.24|77,746,987.03
支付的各项税费||70,418,736.23|109,180,005.46
支付其他与经营活动有关的现金|七、78（2）|48,123,304.84|54,718,989.95
经营活动现金流出小计||226,072,275.40|363,191,523.25
经营活动产生的现金流量净额||-109,147,269.77|-141,370,344.77
二、投资活动产生的现金流量：|||
收回投资收到的现金||598,029,255.29|446,260,622.24
取得投资收益收到的现金||103,101,046.71|100,917,175.62
处置固定资产、无形资产和其他长期资产收回的现金净额||3,471.00|457,501.00
处置子公司及其他营业单位收到的现金净额||141,961,228.04|
收到其他与投资活动有关的现金|七、78（3）|210,280,005.97|670,192,123.94
投资活动现金流入小计||1,053,375,007.01|1,217,827,422.80
page|67
购建固定资产、无形资产和其他长期资产支付的现金||2,078,891.14|7,764,426.77
投资支付的现金||535,435,391.23|349,008,666.50
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|357,423,711.85|326,618,805.95
投资活动现金流出小计||894,937,994.22|683,391,899.22
投资活动产生的现金流量净额||158,437,012.79|534,435,523.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||500,000,000.00|1,479,000,000.00
收到其他与筹资活动有关的现金|七、78（5）||
筹资活动现金流入小计||500,000,000.00|1,479,000,000.00
偿还债务支付的现金||122,400,000.00|1,466,050,000.00
分配股利、利润或偿付利息支付的现金||193,467,493.26|164,916,370.27
其中：子公司支付给少数股东的股利、利润||11,187,481.04|8,875,199.48
支付其他与筹资活动有关的现金|七、78（6）|11,903,136.31|40,747,492.50
筹资活动现金流出小计||327,770,629.57|1,671,713,862.77
筹资活动产生的现金流量净额||172,229,370.43|-192,713,862.77
四、汇率变动对现金及现金等价物的影响||-14,591,340.24|5,452,782.63
五、现金及现金等价物净增加额||206,927,773.21|205,804,098.67
加：期初现金及现金等价物余额||513,363,930.89|307,559,832.22
六、期末现金及现金等价物余额||720,291,704.10|513,363,930.89
