page|78
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|160,384,351.57|221,900,509.49
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||5,735,195.39
收到其他与经营活动有关的现金|6,260,963.48|748,350,555.29
经营活动现金流入小计|166,645,315.05|975,986,260.17
购买商品、接受劳务支付的现金|162,228,699.39|1,564,267,636.07
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的|7,821,065.41|26,231,279.16
page|79
现金||
支付的各项税费|198,892.57|70,715,018.13
支付其他与经营活动有关的现金|11,119,846.47|77,296,817.27
经营活动现金流出小计|181,368,503.84|1,738,510,750.63
经营活动产生的现金流量净额|-14,723,188.79|-762,524,490.46
二、投资活动产生的现金流量：||
收回投资收到的现金|111,510,000.00|2,916,101,957.92
取得投资收益收到的现金|3,983,257.84|10,336,877.77
处置固定资产、无形资产和其他长期资产收回的现金净额||77,421,035.00
处置子公司及其他营业单位收到的现金净额||33,952,121.54
收到其他与投资活动有关的现金||
投资活动现金流入小计|115,493,257.84|3,037,811,992.23
购建固定资产、无形资产和其他长期资产支付的现金|9,899.00|178,565.49
投资支付的现金|97,514,053.77|879,124,108.21
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|614,387.68|30,647,222.51
投资活动现金流出小计|98,138,340.45|909,949,896.21
投资活动产生的现金流量净额|17,354,917.39|2,127,862,096.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||19,965,380,001.00
收到其他与筹资活动有关的现金||270,935.81
筹资活动现金流入小计||19,965,650,936.81
偿还债务支付的现金||21,093,901,792.92
分配股利、利润或偿付利息支付的现金|901.74|206,146,099.22
page|80
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,414,784.38|125,480,243.84
筹资活动现金流出小计|1,415,686.12|21,425,528,135.98
筹资活动产生的现金流量净额|-1,415,686.12|-1,459,877,199.17
四、汇率变动对现金及现金等价物的影响||-1,749,631.33
五、现金及现金等价物净增加额|1,216,042.48|-96,289,224.94
加：期初现金及现金等价物余额|1,117,527.05|97,406,751.99
六、期末现金及现金等价物余额|2,333,569.53|1,117,527.05
