page|61
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,040,568,807.47|2,806,761,729.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,053,259.22|1,632,407.36
收到其他与经营活动有关的现金||398,558,687.13|291,975,312.26
经营活动现金流入小计||3,441,180,753.82|3,100,369,448.91
购买商品、接受劳务支付的现金||2,103,502,413.39|1,711,209,828.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||331,765,424.08|294,497,864.57
支付的各项税费||272,188,444.55|278,882,838.52
支付其他与经营活动有关的现金||322,416,000.28|260,944,005.64
经营活动现金流出小计||3,029,872,282.30|2,545,534,537.07
经营活动产生的现金流量净额||411,308,471.52|554,834,911.84
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,652,570,648.71|3,928,073,911.29
取得投资收益收到的现金||18,555,890.71|34,666,209.26
处置固定资产、无形资产和其他长期资产收回的现金净额||274,223.13|631,233.33
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,177,691.99|16,971,172.47
投资活动现金流入小计||4,672,578,454.54|3,980,342,526.35
购建固定资产、无形资产和其他长期资产支付的现金||177,212,961.18|196,860,699.13
投资支付的现金||4,721,140,747.71|4,174,610,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,694,018.75|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,900,047,727.64|4,371,470,699.13
投资活动产生的现金流量净额||-227,469,273.10|-391,128,172.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
page|62
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||665,000,000.00|200,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||665,000,000.00|200,000,000.00
偿还债务支付的现金||355,000,000.00|200,000,000.00
分配股利、利润或偿付利息支付的现金||276,932,148.74|166,769,993.71
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||112,229,878.78|
筹资活动现金流出小计||744,162,027.52|366,769,993.71
筹资活动产生的现金流量净额||-79,162,027.52|-166,769,993.71
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||104,677,170.90|-3,063,254.65
加：期初现金及现金等价物余额||303,533,506.88|306,596,761.53
六、期末现金及现金等价物余额||408,210,677.78|303,533,506.88
