page|135
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,156,218,150.57|1,498,637,847.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|136
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|32,885,367.40|139,989,676.26
收到其他与经营活动有关的现金|52,251,797.46|113,507,061.13
经营活动现金流入小计|1,241,355,315.43|1,752,134,584.60
购买商品、接受劳务支付的现金|417,397,185.30|511,867,930.71
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|339,008,794.87|289,121,267.14
支付的各项税费|84,260,277.16|355,169,208.73
支付其他与经营活动有关的现金|170,907,178.66|195,692,779.31
经营活动现金流出小计|1,011,573,435.99|1,351,851,185.89
经营活动产生的现金流量净额|229,781,879.44|400,283,398.71
二、投资活动产生的现金流量：||
收回投资收到的现金|1,800,000,000.00|1,400,000,000.00
取得投资收益收到的现金|12,559,221.73|10,864,338.93
处置固定资产、无形资产和其他长期资产收回的现金净额|707,345.00|77,276.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,644,952.63|
投资活动现金流入小计|1,814,911,519.36|1,410,941,614.93
购建固定资产、无形资产和其他长期资产支付的现金|60,278,254.17|78,440,163.70
投资支付的现金|1,803,750,000.00|1,402,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
page|137
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,864,028,254.17|1,480,440,163.70
投资活动产生的现金流量净额|-49,116,734.81|-69,498,548.77
三、筹资活动产生的现金流量：||
吸收投资收到的现金|402,205,715.47|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||100,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|402,205,715.47|100,000,000.00
偿还债务支付的现金||100,000,000.00
分配股利、利润或偿付利息支付的现金|120,693,211.49|177,838,160.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|18,511,831.80|801,964.80
筹资活动现金流出小计|139,205,043.29|278,640,124.80
筹资活动产生的现金流量净额|263,000,672.18|-178,640,124.80
四、汇率变动对现金及现金等价物的影响|-2,581.24|-6,815.00
五、现金及现金等价物净增加额|443,663,235.57|152,137,910.14
加：期初现金及现金等价物余额|665,286,179.16|513,148,269.02
六、期末现金及现金等价物余额|1,108,949,414.73|665,286,179.16
