page|102
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||734,446,764.39|571,565,320.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,212,476.00|3,170,330.79
收到其他与经营活动有关的|七、78|34,826,180.59|13,290,055.70
page|103
现金|||
经营活动现金流入小计||771,485,420.98|588,025,707.03
购买商品、接受劳务支付的现金||560,135,310.01|366,511,869.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||36,391,689.42|30,585,444.03
支付的各项税费||29,642,020.06|31,965,742.38
支付其他与经营活动有关的现金|七、78|33,015,842.35|32,396,898.16
经营活动现金流出小计||659,184,861.85|461,459,953.82
经营活动产生的现金流量净额||112,300,559.13|126,565,753.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||303,731,794.52|151,010,624.93
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||198,369.78|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||303,930,164.30|151,010,624.93
购建固定资产、无形资产和其他长期资产支付的现金||75,305,803.85|28,288,063.10
投资支付的现金||450,000,000.00|150,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||525,305,803.85|178,288,063.10
投资活动产生的现金流量净额||-221,375,639.55|-27,277,438.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|522,506,268.79
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|
取得借款收到的现金|||15,000,000.00
收到其他与筹资活动有关的现金|||
page|104
筹资活动现金流入小计||1,000,000.00|537,506,268.79
偿还债务支付的现金|||67,473,913.56
分配股利、利润或偿付利息支付的现金||30,544,650.00|26,535,278.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|685,501.32|16,716,909.88
筹资活动现金流出小计||31,230,151.32|110,726,101.60
筹资活动产生的现金流量净额||-30,230,151.32|426,780,167.19
四、汇率变动对现金及现金等价物的影响||-1,244,646.50|-1,389,470.51
五、现金及现金等价物净增加额||-140,549,878.24|524,679,011.72
加：期初现金及现金等价物余额||687,761,278.29|163,082,266.57
六、期末现金及现金等价物余额||547,211,400.05|687,761,278.29
