page|58
项目|附注|2019 年度|2018 年度
一、营业总收入||2,105,568,631.04|4,431,727,480.04
其中：营业收入|六、（二十九）|2,105,568,631.04|4,431,727,480.04
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,120,534,186.91|2,881,912,750.30
其中：营业成本|六、（二十九）|1,857,691,082.34|2,373,750,928.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（三十）|13,424,485.04|55,834,405.97
销售费用|六、（三十一）|115,853,842.64|168,353,697.97
管理费用|六、（三十二）|111,295,251.74|278,243,545.65
研发费用|六、（三十三）|37,410,834.59|14,240,571.30
财务费用|六、（三十四）|-15,141,309.44|-8,510,398.86
page|59
其中：利息费用|六、（三十四）|1,279,008.07|4,841,068.70
利息收入|六、（三十四）|16,599,424.94|13,761,166.78
加：其他收益|六、（三十五）|15,306,304.84|3,386,248.33
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|六、（三十六）|-306,989.86|
资产减值损失（损失以“-”号填列）|六、（三十七）|-4,364,600.08|-189,754,120.68
资产处置收益（损失以“－”号填列）|六、（三十八）|132,636.83|
三、营业利润（亏损以“－”号填列）||-4,198,204.14|1,363,446,857.39
加：营业外收入|六、（三十九）|587,850.23|914,883.53
减：营业外支出|六、（四十）|2,900,620.23|7,893,747.92
四、利润总额（亏损总额以“－”号填列）||-6,510,974.14|1,356,467,993.00
减：所得税费用|六、（四十一）|-32,320,932.52|284,064,570.69
五、净利润（净亏损以“－”号填列）||25,809,958.38|1,072,403,422.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||25,809,958.38|1,072,403,422.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||45,842,510.81|990,948,958.42
2.少数股东损益（净亏损以“-”号填列）||-20,032,552.43|81,454,463.89
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|60
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||25,809,958.38|1,072,403,422.31
（一）归属于母公司所有者的综合收益总额||45,842,510.81|990,948,958.42
（二）归属于少数股东的综合收益总额||-20,032,552.43|81,454,463.89
八、每股收益：|||
（一）基本每股收益(元/股)|十八、（二）|0.1113|2.4060
（二）稀释每股收益(元/股)|十八、（二）|0.1113|2.4060
