page|66
项目|附注|2020 年度|2019 年度
一、营业总收入|七、61|5,211,242,709.81|4,928,711,194.38
其中：营业收入|七、61|5,211,242,709.81|4,928,711,194.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,017,572,506.70|4,773,403,146.47
其中：营业成本|七、61|4,316,834,710.35|4,078,637,598.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|36,519,906.23|33,271,333.83
销售费用|七、63|106,141,877.50|195,585,884.32
管理费用|七、64|162,264,389.70|155,548,342.84
研发费用|七、65|289,239,836.97|265,252,900.93
财务费用|七、66|106,571,785.95|45,107,085.94
其中：利息费用||63,103,688.67|61,563,813.72
利息收入||6,757,461.06|5,972,582.14
加：其他收益|七、67|44,697,914.46|44,207,509.46
投资收益（损失以“－”号填列）|七、68|-7,947,660.54|16,765,735.08
其中：对联营企业和合营企业的投资收益|||2,201,730.61
以摊余成本计量的金融资产终止确认收益||-7,947,660.54|-7,231,021.65
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-11,940,271.34|-1,560,195.66
资产减值损失（损失以“-”号填列）|||-1,827,560.85
资产处置收益（损失以“－”号填列）|七、73|5,947,138.07|158,346.47
三、营业利润（亏损以“－”号填列）||224,427,323.76|213,051,882.41
加：营业外收入|七、74|1,197,323.00|10,482,607.23
减：营业外支出|七、75|7,038,521.81|5,590,712.44
四、利润总额（亏损总额以“－”号填列）||218,586,124.95|217,943,777.20
减：所得税费用|七、76|26,515,764.51|35,818,135.20
五、净利润（净亏损以“－”号填列）||192,070,360.44|182,125,642.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||192,070,360.44|182,125,642.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||109,921,427.98|97,706,660.95
2.少数股东损益（净亏损以“-”号填列）||82,148,932.46|84,418,981.05
六、其他综合收益的税后净额||1,210,457.23|-209,302.13
（一）归属母公司所有者的其他综合收益的税后净额||605,712.80|-104,734.79
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||605,712.80|-104,734.79
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||605,712.80|-104,734.79
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||604,744.43|-104,567.34
七、综合收益总额||193,280,817.67|181,916,339.87
（一）归属于母公司所有者的综合收益总额||110,527,140.78|97,601,926.16
（二）归属于少数股东的综合收益总额||82,753,676.89|84,314,413.71
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.3664|0.3257
（二）稀释每股收益(元/股)|十八、2|0.3664|0.3257
