page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,163,153,856.20|471,322,341.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||302,000.00
收到其他与经营活动有关的现金|5.48.1|33,032,601.04|32,183,469.29
经营活动现金流入小计||1,196,186,457.24|503,807,811.10
购买商品、接受劳务支付的现金||1,081,270,267.59|657,126,571.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|65
支付给职工及为职工支付的现金||70,680,226.83|66,918,274.76
支付的各项税费||30,148,349.74|30,308,757.42
支付其他与经营活动有关的现金|5.48.2|32,756,710.66|40,918,597.85
经营活动现金流出小计||1,214,855,554.82|795,272,201.05
经营活动产生的现金流量净额|5.48.5|-18,669,097.58|-291,464,389.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||28,000,000.00|46,000,000.00
取得投资收益收到的现金||8,529,779.91|7,263,547.17
处置固定资产、无形资产和其他长期资产收回的现金净额||4,116,695.10|453,595.93
处置子公司及其他营业单位收到的现金净额||1,640,189.87|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||42,286,664.88|53,717,143.10
购建固定资产、无形资产和其他长期资产支付的现金||35,691,718.75|14,685,286.67
投资支付的现金||300,000.00|28,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|5.48.3|2,700,146.17|469,094.08
投资活动现金流出小计||38,691,864.92|43,454,380.75
投资活动产生的现金流量净额||3,594,799.96|10,262,762.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,940,000.00|
其中：子公司吸收少数股东投资收到的现金||2,940,000.00|
取得借款收到的现金||1,068,092,236.75|524,577,508.62
收到其他与筹资活动有关的现金||4,200,000.00|
筹资活动现金流入小计||1,075,232,236.75|524,577,508.62
偿还债务支付的现金||680,838,252.37|327,500,000.00
分配股利、利润或偿付利息支付的现金||49,782,038.36|28,704,945.04
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|5.48.4|2,000,000.00|4,300,000.00
筹资活动现金流出小计||732,620,290.73|360,504,945.04
筹资活动产生的现金流量净额||342,611,946.02|164,072,563.58
四、汇率变动对现金及现金等价物的影响|||
page|66
五、现金及现金等价物净增加额||327,537,648.40|-117,129,064.02
加：期初现金及现金等价物余额||139,133,774.11|256,262,838.13
六、期末现金及现金等价物余额|5.48.6|466,671,422.51|139,133,774.11
