page|89
项目|附注|2021 年度|2020 年度
一、营业总收入||462,516,230,105.38|360,214,783,465.81
其中：营业收入|七、62|462,516,230,105.38|360,214,783,465.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||457,702,289,833.25|357,506,441,888.69
其中：营业成本|七、62|452,403,686,245.92|353,196,821,372.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、63|448,266,996.15|298,969,249.93
销售费用|七、64|2,072,936,447.55|1,599,132,447.13
管理费用|七、65|1,205,787,270.09|878,071,906.72
研发费用|七、66|30,740,654.58|23,684,111.75
财务费用|七、67|1,540,872,218.96|1,509,762,801.15
page|90
项目|附注|2021 年度|2020 年度
其中：利息费用||1,324,940,820.70|1,384,382,019.26
利息收入||117,810,971.17|116,639,938.06
加：其他收益|七、68|247,720,629.06|153,597,254.42
|投资收益（损失以“－”号填列）  七、69|-629,052,292.77|-346,534,411.69
其中：对联营企业和合营企业的投资收益||179,379,397.33|64,624,463.24
以摊余成本计量的金融资产终止确认收益||-136,895,584.42|-5,459,755.63
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、71|83,102,696.37|114,108,854.50
信用减值损失（损失以“-”号填列）|七、72|-76,765,408.81|-95,858,954.30
资产减值损失（损失以“-”号填列）|七、73|-525,435,815.46|-392,688,616.91
资产处置收益（损失以“－”号填列）|七、74|13,002,090.54|-2,663,264.96
三、营业利润（亏损以“－”号填列）||3,926,512,171.06|2,138,302,438.18
加：营业外收入|七、75|166,439,349.47|217,275,225.98
减：营业外支出|七、76|96,383,767.25|126,670,461.79
四、利润总额（亏损总额以“－”号填列）||3,996,567,753.28|2,228,907,202.37
减：所得税费用|七、77|1,276,441,634.38|601,412,743.18
五、净利润（净亏损以“－”号填列）||2,720,126,118.90|1,627,494,459.19
（一）按经营持续性分类|||
1. 持 续 经 营 净 利 润 （ 净 亏 损 以“－”号填列）||2,720,126,118.90|1,627,494,459.19
2. 终 止 经 营 净 利 润 （ 净 亏 损 以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,160,268,186.84|1,299,666,771.93
2.少数股东损益（净亏损以“-”号填列）||559,857,932.06|327,827,687.26
六、其他综合收益的税后净额||-55,032,602.66|-99,379,476.11
（一）归属母公司所有者的其他综合收益的税后净额||-54,100,317.64|-96,561,414.00
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-54,100,317.64|-96,561,414.00
page|91
项目|附注|2021 年度|2020 年度
（1）权益法下可转损益的其他综合收益||13,845,818.43|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-67,946,136.07|-96,561,414.00
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-932,285.02|-2,818,062.11
七、综合收益总额||2,665,093,516.24|1,528,114,983.08
（一）归属于母公司所有者的综合收益总额||2,106,167,869.20|1,203,105,357.93
（二）归属于少数股东的综合收益总额||558,925,647.04|325,009,625.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.926|0.538
（二）稀释每股收益(元/股)||0.908|0.535
