page|171
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|67,663,228.32|437,864,575.74
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|172
代理买卖证券收到的现金净额||
收到的税费返还|307.26|826,903.60
收到其他与经营活动有关的现金|43,503,877.55|164,009,843.36
经营活动现金流入小计|111,167,413.13|602,701,322.70
购买商品、接受劳务支付的现金|259,053,854.50|243,297,625.73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|63,431,985.67|105,782,379.67
支付的各项税费|3,082,057.89|6,865,063.64
支付其他与经营活动有关的现金|137,804,798.80|247,371,880.25
经营活动现金流出小计|463,372,696.86|603,316,949.29
经营活动产生的现金流量净额|-352,205,283.73|-615,626.59
二、投资活动产生的现金流量：||
收回投资收到的现金|3,483,439.50|154,115,023.18
取得投资收益收到的现金|270,841.31|
处置固定资产、无形资产和其他长期资产收回的现金净额|15,224,602.64|6,208,201.04
处置子公司及其他营业单位收到的现金净额|5,700,738.87|146,986,672.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|24,679,622.32|307,309,896.22
购建固定资产、无形资产和其他长期资产支付的现金|37,616,469.89|114,296,920.72
投资支付的现金|6,683,963.00|
质押贷款净增加额||
page|173
取得子公司及其他营业单位支付的现金净额|4,415,092.13|500,000.00
支付其他与投资活动有关的现金||54,845,333.63
投资活动现金流出小计|48,715,525.02|169,642,254.35
投资活动产生的现金流量净额|-24,035,902.70|137,667,641.87
三、筹资活动产生的现金流量：||
吸收投资收到的现金|362,908,947.99|235,535,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|5,715,000.00|12,800,043.30
收到其他与筹资活动有关的现金||255,000,000.00
筹资活动现金流入小计|368,623,947.99|503,335,043.30
偿还债务支付的现金|236,595,113.11|148,913,328.11
分配股利、利润或偿付利息支付的现金||10,880,110.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|121,566,025.92|
筹资活动现金流出小计|358,161,139.03|159,793,438.52
筹资活动产生的现金流量净额|10,462,808.96|343,541,604.78
四、汇率变动对现金及现金等价物的影响|441,039.05|-852,716.73
五、现金及现金等价物净增加额|-365,337,338.42|479,740,903.33
加：期初现金及现金等价物余额|510,076,707.20|30,335,803.87
六、期末现金及现金等价物余额|144,739,368.78|510,076,707.20
