page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,348,235,950.29|1,731,133,375.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,241,961.32|60,027,272.80
收到其他与经营活动有关的现金|七、52|101,813,697.90|150,827,656.85
经营活动现金流入小计||2,483,291,609.51|1,941,988,304.69
购买商品、接受劳务支付的现金||1,751,497,371.71|1,112,688,351.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||281,083,445.93|238,491,387.65
支付的各项税费||95,958,467.88|88,802,138.33
支付其他与经营活动有关的现金|七、52|233,340,301.19|204,894,041.49
page|74
经营活动现金流出小计||2,361,879,586.71|1,644,875,919.24
经营活动产生的现金流量净额||121,412,022.80|297,112,385.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,437,043.04|3,235,935.12
处置固定资产、无形资产和其他长期资产收回的现金净额||36,609,273.41|698,791.71
处置子公司及其他营业单位收到的现金净额||31,277,073.24|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||72,323,389.69|3,934,726.83
购建固定资产、无形资产和其他长期资产支付的现金||21,083,390.27|18,170,608.31
投资支付的现金||2,750,960.00|4,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||23,834,350.27|22,670,608.31
投资活动产生的现金流量净额||48,489,039.42|-18,735,881.48
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,900,000.00|
其中：子公司吸收少数股东投资收到的现金||4,900,000.00|
取得借款收到的现金|||45,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,900,000.00|45,000,000.00
偿还债务支付的现金||6,227,925.71|81,007,982.85
分配股利、利润或偿付利息支付的现金||50,050,928.51|49,086,198.48
其中：子公司支付给少数股东的股利、利润||5,878,303.20|2,894,619.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||56,278,854.22|130,094,181.33
筹资活动产生的现金流量净额||-51,378,854.22|-85,094,181.33
四、汇率变动对现金及现金等价物的影响||-552,974.23|89,962.02
五、现金及现金等价物净增加额|七、53|117,969,233.77|193,372,284.66
加：期初现金及现金等价物余额|七、53|627,741,162.42|434,368,877.76
六、期末现金及现金等价物余额|七、53|745,710,396.19|627,741,162.42
