page|105
项目|附注|2020 年度|2019 年度
一、营业总收入||4,393,259,536.79|6,248,276,187.60
其中：营业收入|七、61|4,393,259,536.79|6,248,276,187.60
page|106
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,790,665,644.86|8,225,747,491.63
其中：营业成本|七、61|2,287,654,596.97|3,992,000,489.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|591,084,317.78|782,884,024.68
销售费用|七、63|308,014,988.62|448,020,247.02
管理费用|七、64|605,759,123.2|762,204,149.95
研发费用|||
财务费用|七、65|2,998,152,618.29|2,240,638,580.43
其中：利息费用||2,993,765,882.98|2,236,046,631.00
利息收入||52,386,964.83|71,942,835.86
加：其他收益|七、67|14,184,089.24|8,784,670.91
投资收益（损失以“－”号填列）|七、68|1,092,816,126.17|-17,294,998.99
其中：对联营企业和合营企业的投资收益||-405,238,000.90|-39,237,317.69
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|51,056,248.57|-92,498,331.94
信用减值损失（损失以“-”号填列）|七、71|-8,801,060.73|-62,953,005.74
资产减值损失（损失以“-”号填列）|七、72|-1,159,796,375.93|-914,126,145.32
资产处置收益（损失以“－”号填列）|七、73|390,507.03|455,186.46
三、营业利润（亏损以“－”号填列）||-2,407,556,573.72|-3,055,103,928.65
加：营业外收入|七、74|51,506,045.76|46,710,806.85
减：营业外支出|七、75|203,483,894.90|225,329,803.21
四、利润总额（亏损总额以“－”号填列）||-2,559,534,422.86|-3,233,722,925.01
减：所得税费用|七、76|534,003,979.10|248,323,458.94
五、净利润（净亏损以“－”号填列）||-3,093,538,401.96|-3,482,046,383.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-3,093,538,401.96|-3,482,046,383.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-2,586,319,200.13|-2,778,168,305.02
2.少数股东损益（净亏损以“-”号||-507,219,201.83|-703,878,078.93
page|107
填列）|||
六、其他综合收益的税后净额||20,759,893.56|42,668,140.52
（一）归属母公司所有者的其他综合收益的税后净额||15,948,966.41|28,356,171.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||15,948,966.41|28,356,171.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他||15,948,966.41|28,356,171.62
（二）归属于少数股东的其他综合收益的税后净额||4,810,927.15|14,311,968.90
七、综合收益总额||-3,072,778,508.40|-3,439,378,243.43
（一）归属于母公司所有者的综合收益总额||-2,570,370,233.72|-2,749,812,133.40
（二）归属于少数股东的综合收益总额||-502,408,274.68|-689,566,110.03
八、每股收益：|||
（一）基本每股收益(元/股)||-1.63|-1.75
（二）稀释每股收益(元/股)||-1.63|-1.75
