page|88
项目|附注|2023 年度|2022 年度
一、营业总收入||3,798,485,330.31|4,026,278,593.25
其中：营业收入||3,798,485,330.31|4,026,278,593.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,356,217,415.98|3,614,655,115.73
其中：营业成本||2,046,728,898.67|2,289,865,386.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||38,002,022.56|37,928,867.01
销售费用||904,270,042.72|911,582,809.31
page|89
管理费用||263,579,443.06|264,786,526.47
研发费用||149,067,057.97|113,821,255.07
财务费用||-45,430,049.00|-3,329,728.75
其中：利息费用||1,668,222.98|2,214,692.57
利息收入||51,394,739.11|9,756,314.24
加：其他收益||24,640,571.39|16,462,935.59
投资收益（损失以“－”号填列）||17,469,067.27|20,947,225.87
其中：对联营企业和合营企业的投资收益||8,023,708.67|-3,640,078.99
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-1,597,097.03|-1,297,170.78
信用减值损失（损失以“-”号填列）||-18,269,569.55|-2,219,098.89
资产减值损失（损失以“-”号填列）||-2,571,229.74|-1,269,950.94
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||461,939,656.67|444,247,418.37
加：营业外收入||996,260.63|2,874,550.61
减：营业外支出||2,516,446.01|1,309,141.94
四、利润总额（亏损总额以“－”号填列）||460,419,471.29|445,812,827.04
减：所得税费用||65,402,588.87|58,666,664.91
五、净利润（净亏损以“－”号填列）||395,016,882.42|387,146,162.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||395,016,882.42|387,146,162.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||320,405,834.89|302,508,846.17
2.少数股东损益（净亏损以“-”号填列）||74,611,047.53|84,637,315.96
六、其他综合收益的税后净额||185,415.06|651,285.65
（一）归属母公司所有者的其他综合收益的税后净额||185,415.06|651,285.65
1．不能重分类进损益的其他综合收益||185,415.06|651,285.65
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|90
综合收益|||
（3）其他权益工具投资公允价值变动||185,415.06|651,285.65
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||395,202,297.48|387,797,447.78
（一）归属于母公司所有者的综合收益总额||320,591,249.95|303,160,131.82
（二）归属于少数股东的综合收益总额||74,611,047.53|84,637,315.96
八、每股收益：|||
（一）基本每股收益(元/股)||0.7583|0.7066
（二）稀释每股收益(元/股)||0.7583|0.7066
