page|78
项目|附注|2019 年度|2018 年度
一、营业总收入||1,581,478,301.94|2,812,460,499.91
其中：营业收入||1,581,478,301.94|2,812,460,499.91
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,793,279,122.78|3,254,063,355.71
其中：营业成本||1,020,174,406.03|2,006,559,189.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||16,856,677.94|26,978,713.93
销售费用||399,338,212.80|697,306,020.10
page|79
管理费用||158,794,833.30|209,692,925.91
研发费用||50,148,808.49|80,817,079.37
财务费用||147,966,184.22|232,709,426.72
其中：利息费用||149,411,732.56|230,077,511.84
利息收入||1,416,274.79|4,643,904.59
加：其他收益||36,400,494.03|11,892,864.84
投资收益（损失以“－”号填列）||14,350,461.86|-55,621,227.78
其中：对联营企业和合营企业的投资收益||13,837,395.82|-14,387,117.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-405,758,975.08|
资产减值损失（损失以“-”号填列）||-423,136,707.67|-150,919,530.11
资产处置收益（损失以“－”号填列）||-3,072,124.44|8,787,948.39
三、营业利润（亏损以“－”号填列）||-993,017,672.14|-627,462,800.46
加：营业外收入||65,245.58|1,097,215.84
减：营业外支出||5,808,111.91|2,011,527.47
四、利润总额（亏损总额以“－”号填列）||-998,760,538.47|-628,377,112.09
减：所得税费用||19,797,691.81|65,201,709.45
五、净利润（净亏损以“－”号填列）||-1,018,558,230.28|-693,578,821.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,018,558,230.28|-670,875,928.20
2.终止经营净利润（净亏损以“－”号填列）|||-22,702,893.34
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,018,107,330.46|-685,879,243.20
2.少数股东损益（净亏损以“-”号填列）||-450,899.82|-7,699,578.34
六、其他综合收益的税后净额||-154,997,769.06|6,725,012.14
（一）归属母公司所有者的其他综合收益的税后净额||-154,997,769.06|5,344,757.32
1．不能重分类进损益的其他综合收益||-157,652,191.49|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|80
综合收益|||
（3）其他权益工具投资公允价值变动||-157,652,191.49|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,654,422.43|5,344,757.32
（1）权益法下可转损益的其他综合收益||558,209.87|1,748,425.52
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,096,212.56|3,596,331.80
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||1,380,254.82
七、综合收益总额||-1,173,555,999.34|-686,853,809.40
（一）归属于母公司所有者的综合收益总额||-1,173,105,099.52|-680,534,485.88
（二）归属于少数股东的综合收益总额||-450,899.82|-6,319,323.52
八、每股收益：|||
（一）基本每股收益(元/股)||-1.62|-1.09
（二）稀释每股收益(元/股)||-1.62|-1.09
