page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,434,116,009.55|3,481,946,341.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||431,761.86
收到其他与经营活动有关的现金||242,282,679.16|301,283,949.90
经营活动现金流入小计||1,676,398,688.71|3,783,662,052.77
购买商品、接受劳务支付的现金||1,214,808,470.87|2,069,177,600.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|83
支付给职工及为职工支付的现金||392,808,846.56|492,632,944.53
支付的各项税费||77,568,844.54|232,199,708.40
支付其他与经营活动有关的现金||527,210,722.49|430,169,527.79
经营活动现金流出小计||2,212,396,884.46|3,224,179,781.01
经 营 活动 产生 的 现金 流量净额||-535,998,195.75|559,482,271.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||283,224,946.75|1,052,013,628.06
取得投资收益收到的现金||405,869.91|62,271,549.17
处置固定资产、无形资产和其他长期资产收回的现金净额||63,320.59|61,068,106.62
处置子公司及其他营业单位收到的现金净额||23,591,500.00|
收到其他与投资活动有关的现金||196,444.81|10,001.42
投资活动现金流入小计||307,482,082.06|1,175,363,285.27
购建固定资产、无形资产和其他长期资产支付的现金||23,170,498.46|257,125,479.19
投资支付的现金||231,297,280.93|133,978,392.44
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||432.16|
支付其他与投资活动有关的现金|||5,233,792.58
投资活动现金流出小计||254,468,211.55|396,337,664.21
投 资 活动 产生 的 现金 流量净额||53,013,870.51|779,025,621.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||11,920,000.00|500,000.00
其中：子公司吸收少数股东投资收到的现金||11,920,000.00|
取得借款收到的现金||1,246,160,000.00|1,608,166,284.23
收到其他与筹资活动有关的现金||56,905,745.69|209,432,884.80
筹资活动现金流入小计||1,314,985,745.69|1,818,099,169.03
偿还债务支付的现金||770,983,291.07|3,171,501,606.31
分配股利、利润或偿付利息支付的现金||73,840,425.04|404,211,679.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||38,002,264.28
筹资活动现金流出小计||844,823,716.11|3,613,715,549.61
筹 资 活动 产生 的 现金 流量净额||470,162,029.58|-1,795,616,380.58
四、汇率变动对现金及现金等价物的影响||8,619.23|1,329,208.92
page|84
五、现金及现金等价物净增加额||-12,813,676.43|-455,779,278.84
加：期初现金及现金等价物余额||36,344,644.06|492,123,922.90
六、期末现金及现金等价物余额||23,530,967.63|36,344,644.06
