page|99
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现|911,358,949.49|671,446,742.25
page|100
金||
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,318,068.96|12,969,303.60
收到其他与经营活动有关的现金|22,851,712.62|25,893,549.50
经营活动现金流入小计|935,528,731.07|710,309,595.35
购买商品、接受劳务支付的现金|717,814,013.86|580,739,204.79
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|72,891,952.64|50,262,598.65
支付的各项税费|28,995,041.47|10,063,615.57
支付其他与经营活动有关的现金|25,198,289.19|41,527,292.52
经营活动现金流出小计|844,899,297.16|682,592,711.53
经营活动产生的现金流量净额|90,629,433.91|27,716,883.82
page|101
二、投资活动产生的现金流量：||
收回投资收到的现金|353,505.13|
取得投资收益收到的现金|756.02|
处置固定资产、无形资产和其他长期资产收回的现金净额|2,066,695.35|19,730,922.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,420,956.50|19,730,922.00
购建固定资产、无形资产和其他长期资产支付的现金|117,761,571.72|112,191,623.19
投资支付的现金|353,505.13|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|118,115,076.85|112,191,623.19
投资活动产生的现金流量净额|-115,694,120.35|-92,460,701.19
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|20,000,000.00|25,000,000.00
收到其他与筹资活动有关的现金|46,750,000.00|7,900,000.00
筹资活动现金流入小计|66,750,000.00|32,900,000.00
偿还债务支付的现金|25,000,000.00|
分配股利、利润或偿付利息支付的现金|1,518,854.17|219,604.83
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|12,073,728.52|6,900,000.00
筹资活动现金流出小计|38,592,582.69|7,119,604.83
筹资活动产生的现金流量净额|28,157,417.31|25,780,395.17
page|102
四、汇率变动对现金及现金等价物的影响|-136,631.67|-301,695.51
五、现金及现金等价物净增加额|2,956,099.20|-39,265,117.71
加：期初现金及现金等价物余额|86,340,268.19|125,605,385.90
六、期末现金及现金等价物余额|89,296,367.39|86,340,268.19
