page|112
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,190,104,935.34|780,649,927.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,485,628.61|11,786,677.26
收到其他与经营活动有关的现金|七、78|20,091,074.30|8,250,828.88
经营活动现金流入小计||1,216,681,638.25|800,687,433.89
购买商品、接受劳务支付的现金||536,722,301.99|383,342,304.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||154,326,560.50|109,476,795.30
支付的各项税费||89,074,476.13|25,837,807.35
支付其他与经营活动有关的现金|七、78|63,572,111.55|39,848,070.46
经营活动现金流出小计||843,695,450.17|558,504,977.28
经营活动产生的现金流量净额||372,986,188.08|242,182,456.61
二、投资活动产生的现金流量：|||
收回投资收到的现金||240,000,000.00|119,000,000.00
取得投资收益收到的现金||4,648,670.00|2,138,449.75
page|113
处置固定资产、无形资产和其他长期资产收回的现金净额||11,849,800.00|84,731.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|2,609,982.32|
投资活动现金流入小计||259,108,452.32|121,223,180.75
购建固定资产、无形资产和其他长期资产支付的现金||275,558,880.84|108,574,016.15
投资支付的现金||289,649,100.00|159,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|10,594,710.90|2,609,982.32
投资活动现金流出小计||575,802,691.74|270,183,998.47
投资活动产生的现金流量净额||-316,694,239.42|-148,960,817.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,873,172.20|605,544,811.32
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||30,873,172.20|605,544,811.32
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||144,000,000.00|
其中：子公司支付给少数股东的股利、利润|七、78||
支付其他与筹资活动有关的现金||345,888.00|28,348,311.33
筹资活动现金流出小计||144,345,888.00|28,348,311.33
筹资活动产生的现金流量净额||-113,472,715.80|577,196,499.99
四、汇率变动对现金及现金等价物的影响||-5,757,887.57|-14,970,072.69
五、现金及现金等价物净增加额||-62,938,654.71|655,448,066.19
加：期初现金及现金等价物余额||770,767,063.49|115,318,997.30
六、期末现金及现金等价物余额||707,828,408.78|770,767,063.49
