page|74
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,860,373,421.31|3,759,157,999.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,013,637.00|7,571,979.74
收到其他与经营活动有关的现金|41,944,577.83|44,432,040.94
经营活动现金流入小计|2,904,331,636.14|3,811,162,020.27
购买商品、接受劳务支付的现金|2,445,473,234.64|3,444,580,308.27
page|75
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|175,216,991.26|195,777,160.40
支付的各项税费|87,694,377.90|90,358,349.69
支付其他与经营活动有关的现金|83,870,580.98|82,232,012.30
经营活动现金流出小计|2,792,255,184.78|3,812,947,830.66
经营活动产生的现金流量净额|112,076,451.36|-1,785,810.39
二、投资活动产生的现金流量：||
收回投资收到的现金|266,130,000.00|506,600,000.00
取得投资收益收到的现金|8,939,574.11|32,541,285.34
处置固定资产、无形资产和其他长期资产收回的现金净额||2,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|139,202,938.35|68,826,899.75
投资活动现金流入小计|414,272,512.46|607,970,185.09
购建固定资产、无形资产和其他长期资产支付的现金|10,494,649.47|16,223,498.92
投资支付的现金|206,130,000.00|167,300,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||216,000,000.00
投资活动现金流出小计|216,624,649.47|399,523,498.92
投资活动产生的现金流量净额|197,647,862.99|208,446,686.17
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|123,000,000.00|25,000,000.00
page|76
收到其他与筹资活动有关的现金|110,000,000.00|327,000,000.00
筹资活动现金流入小计|233,000,000.00|352,000,000.00
偿还债务支付的现金|75,000,000.00|80,000,000.00
分配股利、利润或偿付利息支付的现金|56,589,349.07|56,129,559.89
其中：子公司支付给少数股东的股利、利润|172,882.84|614,500.44
支付其他与筹资活动有关的现金|110,315,771.24|327,246,341.09
筹资活动现金流出小计|241,905,120.31|463,375,900.98
筹资活动产生的现金流量净额|-8,905,120.31|-111,375,900.98
四、汇率变动对现金及现金等价物的影响|-45,739.38|88,012.91
五、现金及现金等价物净增加额|300,773,454.66|95,372,987.71
加：期初现金及现金等价物余额|362,371,801.39|266,998,813.68
六、期末现金及现金等价物余额|663,145,256.05|362,371,801.39
