page|100
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|9,663,886,893.45|9,546,642,411.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|101
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|42,025,168.25|70,052,118.01
收到其他与经营活动有关的现金|442,025,314.83|562,967,299.74
经营活动现金流入小计|10,147,937,376.53|10,179,661,829.03
购买商品、接受劳务支付的现金|6,592,493,650.78|6,922,851,806.73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,078,066,814.04|1,081,456,716.08
支付的各项税费|370,636,634.00|465,409,617.25
支付其他与经营活动有关的现金|1,323,273,577.53|1,537,975,029.78
经营活动现金流出小计|9,364,470,676.35|10,007,693,169.84
经营活动产生的现金流量净额|783,466,700.18|171,968,659.19
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|275,608.01|494,372.83
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|102
投资活动现金流入小计|275,608.01|494,372.83
购建固定资产、无形资产和其他长期资产支付的现金|66,850,625.17|86,466,734.86
投资支付的现金|405,738,959.96|6,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|472,589,585.13|92,466,734.86
投资活动产生的现金流量净额|-472,313,977.12|-91,972,362.03
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|300,000,000.00|530,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|300,000,000.00|530,000,000.00
偿还债务支付的现金|91,000,000.00|130,000,000.00
分配股利、利润或偿付利息支付的现金|195,951,134.37|148,598,095.91
其中：子公司支付给少数股东的股利、利润|94,470,000.00|76,007,293.41
支付其他与筹资活动有关的现金|7,530,000.00|19,100,000.00
筹资活动现金流出小计|294,481,134.37|297,698,095.91
筹资活动产生的现金流量净额|5,518,865.63|232,301,904.09
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|316,671,588.69|312,298,201.25
加：期初现金及现金等价物余额|1,282,851,205.95|970,553,004.70
六、期末现金及现金等价物余额|1,599,522,794.64|1,282,851,205.95
