page|74
项目|附注|2019 年度|2018 年度
一、营业总收入||20,071,971,845.94|20,460,011,690.10
其中：营业收入||七、59  20,071,971,845.94|20,460,011,690.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,399,185,215.24|18,430,568,802.80
其中：营业成本||七、59  17,024,458,387.38|17,099,750,557.07
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|205,452,542.51|244,391,691.11
销售费用|七、61|258,707,452.23|274,810,480.52
管理费用|七、62|521,884,619.30|474,599,194.05
研发费用|七、63|80,492,852.49|29,002,345.37
财务费用|七、64|308,189,361.33|308,014,534.68
其中：利息费用||353,586,496.25|339,085,741.10
利息收入||62,090,928.47|40,371,371.87
加：其他收益|七、65|13,276,627.15|10,714,384.94
投资收益（损失以“－”号填列）|七、66|91,875,355.90|68,052,378.63
其中：对联营企业和合营企业的投资收益||81,376,463.11|68,052,378.63
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-8,131,071.77|
资产减值损失（损失以“-”号填列）|七、70|-125,809,416.66|-33,650,810.85
资产处置收益（损失以“－”号填列）|七、71|53,453.56|142,584.00
三、营业利润（亏损以“－”号填列）||1,644,051,578.88|2,074,701,424.02
加：营业外收入|七、72|1,699,000.42|2,253,034.47
减：营业外支出|七、73|23,131,441.59|37,009,583.78
四、利润总额（亏损总额以“－”号填列）||1,622,619,137.71|2,039,944,874.71
减：所得税费用|七、74|343,036,107.23|425,931,722.27
五、净利润（净亏损以“－”号填列）||1,279,583,030.48|1,614,013,152.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,279,583,030.48|1,614,013,152.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,149,638,717.63|1,363,207,340.26
2.少数股东损益（净亏损以“-”号填列）||129,944,312.85|250,805,812.18
六、其他综合收益的税后净额|七、75|42,093,394.25|-21,951,745.29
（一）归属母公司所有者的其他综合收益的税后净额||21,848,944.76|-11,411,487.39
page|75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||21,848,944.76|-11,411,487.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||21,848,944.76|-11,411,487.39
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||20,244,449.49|-10,540,257.90
七、综合收益总额||1,321,676,424.73|1,592,061,407.15
（一）归属于母公司所有者的综合收益总额||1,171,487,662.39|1,351,795,852.87
（二）归属于少数股东的综合收益总额||150,188,762.34|240,265,554.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.72|0.86
（二）稀释每股收益(元/股)||0.72|0.86
