page|95
一、营业总收入|1,783,181,437.28|1,830,534,177.08
其中：营业收入|1,783,181,437.28|1,830,534,177.08
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,670,762,591.08|1,727,496,176.81
其中：营业成本|1,527,104,023.91|1,583,927,523.87
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|46,253,634.66|13,128,091.58
销售费用|10,705,360.47|11,521,306.55
管理费用|65,376,647.08|96,735,053.49
研发费用||
财务费用|21,322,924.96|22,184,201.32
其中：利息费用|23,502,497.04|25,059,149.82
利息收入|5,656,598.19|6,428,646.67
加：其他收益|1,477,109.83|2,560,662.32
投资收益（损失以“－”号填列）|18,010.94|4,992,594.68
其中：对联营企业和合营企业的投资收益|833,803.34|-596,218.66
以摊余成本计量的金融资产终止确认收益|-815,792.40|-863,410.75
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||-724,793.53
信用减值损失（损失以“-”号填列）|-68,472,786.18|-4,622,243.80
资产减值损失（损失以“-”号填列）|-2,654,541.86|-1,884,124.07
资产处置收益（损失以“-”号填列）|1,322,197.54|526,477.07
三、营业利润（亏损以“－”号填列）|44,108,836.47|103,886,572.94
加：营业外收入|2,192,419.43|8,281,676.63
减：营业外支出|6,839,588.01|4,154,825.42
page|96
四、利润总额（亏损总额以“－”号填列）|39,461,667.89|108,013,424.15
减：所得税费用|17,100,016.54|33,444,803.81
五、净利润（净亏损以“－”号填列）|22,361,651.35|74,568,620.34
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|22,361,651.35|74,568,620.34
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-7,954,264.86|50,824,576.74
2.少数股东损益|30,315,916.21|23,744,043.60
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|22,361,651.35|74,568,620.34
归属于母公司所有者的综合收益总额|-7,954,264.86|50,824,576.74
归属于少数股东的综合收益总额|30,315,916.21|23,744,043.60
八、每股收益：||
（一）基本每股收益|-0.0573|0.3663
（二）稀释每股收益|-0.0573|0.3663
