page|140
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,031,136,636.43|677,001,749.98
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,768,630.37|11,742,181.33
收到其他与经营活动有关的现金|36,750,891.46|24,328,141.16
经营活动现金流入小计|1,074,656,158.26|713,072,072.47
购买商品、接受劳务支付的现金|569,722,088.89|425,033,911.73
客户贷款及垫款净增加额||
page|141
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|196,761,686.24|138,731,883.68
支付的各项税费|67,541,746.86|47,982,938.75
支付其他与经营活动有关的现金|136,165,698.56|45,709,979.18
经营活动现金流出小计|970,191,220.55|657,458,713.34
经营活动产生的现金流量净额|104,464,937.71|55,613,359.13
二、投资活动产生的现金流量：||
收回投资收到的现金|30,773,500.00|41,257,001.49
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|84,350,113.77|535,174.19
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|115,123,613.77|41,792,175.68
购建固定资产、无形资产和其他长期资产支付的现金|173,177,944.17|145,151,426.50
投资支付的现金|200,000.00|35,519,103.77
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||28,594,723.59
支付其他与投资活动有关的现金|46,310,691.74|
投资活动现金流出小计|219,688,635.91|209,265,253.86
投资活动产生的现金流量净额|-104,565,022.14|-167,473,078.18
三、筹资活动产生的现金流量：||
吸收投资收到的现金|51,200,000.00|
其中：子公司吸收少数股东投资收到的现金|51,200,000.00|
取得借款收到的现金|359,590,000.00|381,570,000.00
收到其他与筹资活动有关的现金|115,793,237.90|20,000,000.00
筹资活动现金流入小计|526,583,237.90|401,570,000.00
page|142
偿还债务支付的现金|406,763,369.59|237,938,540.99
分配股利、利润或偿付利息支付的现金|34,593,780.47|28,146,237.67
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|63,313,691.33|31,618,852.13
筹资活动现金流出小计|504,670,841.39|297,703,630.79
筹资活动产生的现金流量净额|21,912,396.51|103,866,369.21
四、汇率变动对现金及现金等价物的影响|-3,534,597.87|-445,799.51
五、现金及现金等价物净增加额|18,277,714.21|-8,439,149.35
加：期初现金及现金等价物余额|185,753,048.17|194,192,197.52
六、期末现金及现金等价物余额|204,030,762.38|185,753,048.17
