page|103
项目|2020 年度|2019 年度
一、营业总收入|2,610,810,227.92|2,382,800,057.56
其中：营业收入|2,610,810,227.92|2,382,800,057.56
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,443,663,765.30|2,270,307,586.46
其中：营业成本|2,093,106,365.26|1,887,029,441.96
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,535,971.62|16,137,830.96
销售费用|29,061,268.27|105,867,647.42
管理费用|151,088,306.53|142,216,623.84
研发费用|70,086,477.52|58,421,427.75
财务费用|81,785,376.10|60,634,614.53
其中：利息费用|67,993,166.07|56,011,861.14
利息收入|2,417,066.85|1,663,186.55
加：其他收益|8,526,966.08|7,936,354.26
投资收益（损失以“－”号填列）|478,424.67|2,449,022.94
page|104
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-14,269,153.94|-1,866,071.89
资产减值损失（损失以“-”号填列）|-11,685,892.89|-362,360.31
资产处置收益（损失以“-”号填列）|-12,563,546.87|-18,063,510.25
三、营业利润（亏损以“－”号填列）|137,633,259.67|102,585,905.85
加：营业外收入|3,892,634.21|1,243,596.66
减：营业外支出|2,875,994.28|1,069,966.63
四、利润总额（亏损总额以“－”号填列）|138,649,899.60|102,759,535.88
减：所得税费用|20,095,333.22|12,944,559.07
五、净利润（净亏损以“－”号填列）|118,554,566.38|89,814,976.81
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|118,554,566.38|89,814,976.81
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|120,194,011.45|89,276,972.00
2.少数股东损益|-1,639,445.07|538,004.81
六、其他综合收益的税后净额|-46,942.79|108,245.39
归属母公司所有者的其他综合收益的税后净额|-46,942.79|108,245.39
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|105
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-46,942.79|108,245.39
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-46,942.79|108,245.39
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|118,507,623.59|89,923,222.20
归属于母公司所有者的综合收益总额|120,147,068.66|89,385,217.39
归属于少数股东的综合收益总额|-1,639,445.07|538,004.81
八、每股收益：||
（一）基本每股收益|0.20|0.15
（二）稀释每股收益|0.20|0.15
