page|85
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||484,223,535.86|456,278,467.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,250,725.82|13,485,740.05
收到其他与经营活动有关的现金||188,648,717.43|293,581,469.50
经营活动现金流入小计||683,122,979.11|763,345,676.59
购买商品、接受劳务支付的现金||294,975,277.10|211,340,599.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||102,161,078.74|101,865,153.76
支付的各项税费||59,916,498.90|70,484,682.27
支付其他与经营活动有关的现金||124,858,911.42|210,752,588.58
经营活动现金流出小计||581,911,766.16|594,443,024.39
经营活动产生的现金流量净额||101,211,212.95|168,902,652.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,137,134,644.81|4,689,563,773.40
page|86
取得投资收益收到的现金||15,627,922.85|47,779,358.32
处置固定资产、无形资产和其他长期资产收回的现金净额||27,218,302.24|2,282,440.91
处置子公司及其他营业单位收到的现金净额||307,603,217.36|363,392,649.70
收到其他与投资活动有关的现金|||808,558,464.00
投资活动现金流入小计||1,487,584,087.26|5,911,576,686.33
购建固定资产、无形资产和其他长期资产支付的现金||222,983,314.91|168,512,699.34
投资支付的现金||1,476,078,398.73|5,190,531,727.87
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,937,431.41|
支付其他与投资活动有关的现金|||120,000,000.00
投资活动现金流出小计||1,700,999,145.05|5,479,044,427.21
投资活动产生的现金流量净额||-213,415,057.79|432,532,259.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,500,000.00
其中：子公司吸收少数股东投资收到的现金|||1,000,000.00
取得借款收到的现金||58,000,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||58,000,000.00|4,500,000.00
偿还债务支付的现金||216,100,000.00|199,360,208.00
分配股利、利润或偿付利息支付的现金||16,129,735.46|29,955,403.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||26,594,268.93|93,933,241.63
筹资活动现金流出小计||258,824,004.39|323,248,853.18
筹资活动产生的现金流量净额||-200,824,004.39|-318,748,853.18
四、汇率变动对现金及现金等价物的影响||14,085.45|598,335.30
五、现金及现金等价物净增加额||-313,013,763.78|283,284,393.44
加：期初现金及现金等价物余额||1,091,249,303.82|807,964,910.38
六、期末现金及现金等价物余额||778,235,540.04|1,091,249,303.82
