page|84
项目|附注|2019 年度|2018 年度
一、营业总收入||273,141,249.14|498,962,107.28
其中：营业收入||273,141,249.14|498,962,107.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||909,807,249.33|1,385,382,900.72
其中：营业成本||182,794,895.40|353,325,510.85
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,293,528.21|14,415,397.98
销售费用||54,110,123.33|326,350,005.22
管理费用||240,938,786.49|240,556,526.20
研发费用||130,297,695.12|162,664,229.40
财务费用||295,372,220.78|288,071,231.07
其中：利息费用||670,760,518.32|666,268,647.02
利息收入||324,645,202.71|230,446,189.09
加：其他收益||65,344,253.82|227,988,312.72
投资收益（损失以“－”号填列）||-1,977,048,796.68|30,270,921.92
其中：对联营企业和合营企业的投资收益||-1,983,286,538.86|24,133,977.65
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-14,873,816,807.01|
资产减值损失（损失以“-”号填列）||-207,891,365.61|-2,447,311,222.23
资产处置收益（损失以“－”号填列）||95,646,353.62|126,669.01
三、营业利润（亏损以“－”号填列）||-17,534,432,362.05|-3,075,346,112.02
加：营业外收入||188,171.65|1,119,361.46
减：营业外支出||131,242,220.37|41,114,343.48
四、利润总额（亏损总额以“－”号填列）||-17,665,486,410.77|-3,115,341,094.04
减：所得税费用||1,007,935,927.09|-162,895,426.04
五、净利润（净亏损以“－”号填列）||-18,673,422,337.86|-2,952,445,668.00
（一）按经营持续性分类|||
page|85
1.持续经营净利润（净亏损以“－”号填列）||-18,673,422,337.86|-2,952,445,668.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-18,436,119,009.84|-2,898,301,975.21
2.少数股东损益（净亏损以“-”号填列）||-237,303,328.02|-54,143,692.79
六、其他综合收益的税后净额||8,998,045.04|29,855,468.54
（一）归属母公司所有者的其他综合收益的税后净额||8,750,657.10|29,318,018.72
1．不能重分类进损益的其他综合收益||3,308,540.73|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||3,308,540.73|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,442,116.37|29,318,018.72
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||5,442,116.37|29,318,018.72
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||247,387.94|537,449.82
七、综合收益总额||-18,664,424,292.82|-2,922,590,199.46
（一）归属于母公司所有者的综合收益总额||-18,427,368,352.74|-2,868,983,956.49
（二）归属于少数股东的综合收益总额||-237,055,940.08|-53,606,242.97
八、每股收益：|||
（一）基本每股收益(元/股)||-6.31|-0.99
（二）稀释每股收益(元/股)|||
