page|92
项目|2019 年度|2018 年度
一、营业总收入|1,254,286,084.37|1,093,728,068.49
其中：营业收入|1,254,286,084.37|1,093,728,068.49
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,085,159,658.20|929,595,199.78
其中：营业成本|871,813,708.95|741,425,074.01
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,013,392.23|5,327,815.19
销售费用|29,295,404.79|29,523,966.29
管理费用|95,001,423.02|97,277,575.20
研发费用|64,076,741.61|40,756,429.58
财务费用|18,958,987.60|15,284,339.51
其中：利息费用|19,857,951.83|17,318,501.41
利息收入|3,447,903.89|3,372,590.80
加：其他收益|7,380,308.07|6,248,664.03
投资收益（损失以“－”号填列）|14,734,995.33|11,174,190.66
其中：对联营企业和合营企业的投资收益|9,334,466.80|8,916,800.27
page|93
以摊余成本计量的金融资产终止确认收益|3,406,161.41|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|49,800,000.00|
信用减值损失（损失以“-”号填列）|-31,059,405.44|
资产减值损失（损失以“-”号填列）||-33,708,756.11
资产处置收益（损失以“-”号填列）|-126,821.51|57,710.00
三、营业利润（亏损以“－”号填列）|209,855,502.62|147,904,677.29
加：营业外收入|84,447.59|2,703.66
减：营业外支出|422,313.71|139,915.41
四、利润总额（亏损总额以“－”号填列）|209,517,636.50|147,767,465.54
减：所得税费用|25,463,764.98|18,963,428.73
五、净利润（净亏损以“－”号填列）|184,053,871.52|128,804,036.81
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|184,053,871.52|128,804,036.81
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|169,810,737.14|113,221,910.74
2.少数股东损益|14,243,134.38|15,582,126.07
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|94
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|184,053,871.52|128,804,036.81
归属于母公司所有者的综合收益总额|169,810,737.14|113,221,910.74
归属于少数股东的综合收益总额|14,243,134.38|15,582,126.07
八、每股收益：||
（一）基本每股收益|0.98|0.66
（二）稀释每股收益|0.98|0.66
