page|92
项目|2020 年度|2019 年度
一、营业总收入|506,860,696.84|678,617,407.85
其中：营业收入|506,860,696.84|678,617,407.85
利息收入||
已赚保费||
page|93
手续费及佣金收入||
二、营业总成本|599,888,214.28|726,607,198.18
其中：营业成本|329,662,973.80|445,696,990.12
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,643,399.62|12,787,766.32
销售费用|131,958,024.26|139,371,697.69
管理费用|162,320,555.99|134,595,947.50
研发费用|3,025,438.60|2,947,332.36
财务费用|-33,722,177.99|-8,792,535.81
其中：利息费用||
利息收入|33,989,561.84|9,238,635.51
加：其他收益|28,898,610.96|31,851,750.21
投资收益（损失以“－”号填列）|279,949,242.05|76,672,819.95
其中：对联营企业和合营企业的投资收益|173,297,241.15|19,402,406.83
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|10,956,343.39|22,455,475.85
信用减值损失（损失以“-”号填列）|-18,897,887.53|3,104,633.32
资产减值损失（损失以“-”号填列）|-55,437,159.56|-110,334.57
资产处置收益（损失以“-”号填列）|5,231,184.38|1,674,265.34
page|94
三、营业利润（亏损以“－”号填列）|157,672,816.25|87,658,819.77
加：营业外收入|168,245,002.73|1,848,663.44
减：营业外支出|10,989,046.99|4,234,118.27
四、利润总额（亏损总额以“－”号填列）|314,928,771.99|85,273,364.94
减：所得税费用|1,205,631.36|1,848,156.28
五、净利润（净亏损以“－”号填列）|313,723,140.63|83,425,208.66
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|313,723,140.63|83,425,208.66
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|313,496,770.78|83,949,003.85
2.少数股东损益|226,369.85|-523,795.19
六、其他综合收益的税后净额|1,498,144.08|-2,949,988.05
归属母公司所有者的其他综合收益的税后净额|1,498,144.08|-2,949,988.05
（一）不能重分类进损益的其他综合收益|1,498,144.08|-2,203,419.48
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益|1,498,144.08|-174,006.68
3.其他权益工具投资公允价值变动||-2,029,412.80
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-746,568.57
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|95
备||
5.现金流量套期储备||
6.外币财务报表折算差额||-746,568.57
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|315,221,284.71|80,475,220.61
归属于母公司所有者的综合收益总额|314,994,914.86|80,999,015.80
归属于少数股东的综合收益总额|226,369.85|-523,795.19
八、每股收益：||
（一）基本每股收益|0.2700|0.0723
（二）稀释每股收益|0.2700|0.0723
