page|99
项目|附注|2021 年度|2020 年度
一、营业总收入||91,061,894,312.13|93,199,107,664.03
其中：营业收入||91,061,894,312.13|93,199,107,664.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||95,004,917,681.58|91,455,482,429.43
其中：营业成本||74,027,212,258.30|73,280,513,427.89
税金及附加||212,940,218.11|219,749,875.50
销售费用||16,629,508,068.60|15,438,729,869.72
管理费用||2,155,455,991.88|2,293,027,943.94
研发费用||428,107,468.21|
财务费用||1,551,693,676.48|223,461,312.38
其中：利息费用||1,677,039,950.99|314,446,061.01
利息收入||292,633,975.09|251,939,362.97
加：其他收益||183,457,683.83|316,486,618.58
投资收益（损失以“－”号填列）||192,012,753.98|-142,942,629.21
其中：对联营企业和合营企业的投资收益||-49,185,860.49|-273,205,995.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-378,526,760.32|1,151,555,962.89
信用减值损失（损失以“-”号填列）||-157,429,853.92|-83,365,539.13
资产减值损失（损失以“-”号填列）||-777,436,356.28|-692,443,925.90
资产处置收益（损失以“－”号填列）||53,364,075.49|-8,159,225.80
三、营业利润（亏损以“－”号填列）||-4,827,581,826.67|2,284,756,496.03
加：营业外收入||343,946,144.11|290,389,354.49
page|100
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-3,943,871,849.80|1,794,470,167.16
2.少数股东损益（净亏损以“-”号填列）||-550,706,859.22|-141,281,589.64
六、其他综合收益的税后净额||2,078,468.25|-2,086,197.59
（一）归属母公司所有者的其他综合收益的税后净额||2,078,468.25|-2,086,197.59
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,078,468.25|-2,086,197.59
（1）权益法下可转损益的其他综合收益||2,448,830.39|-2,132,477.55
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-370,362.14|46,279.96
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-4,492,500,240.77|1,651,102,379.93
（一）归属于母公司所有者的综合收益总额||-3,941,793,381.55|1,792,383,969.57
page|101
（二）归属于少数股东的综合收益总额||-550,706,859.22|-141,281,589.64
page|101
（一）基本每股收益(元/股)||-0.43|0.19
（二）稀释每股收益(元/股)||-0.43|0.19
