page|123
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|826,405,182.78|740,495,157.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|281,398.14|
收到其他与经营活动有关的现金|75,085,053.67|18,795,797.02
经营活动现金流入小计|901,771,634.59|759,290,954.06
购买商品、接受劳务支付的现金|387,272,162.80|412,774,211.07
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|111,261,563.70|90,161,972.69
page|124
支付的各项税费|48,947,111.17|48,452,028.10
支付其他与经营活动有关的现金|65,570,986.01|40,766,072.31
经营活动现金流出小计|613,051,823.68|592,154,284.17
经营活动产生的现金流量净额|288,719,810.91|167,136,669.89
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|2,610,335.18|
处置固定资产、无形资产和其他长期资产收回的现金净额|41,633.32|362,500.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,651,968.50|362,500.00
购建固定资产、无形资产和其他长期资产支付的现金|354,385,650.24|51,192,794.79
投资支付的现金|141,750,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|496,135,650.24|51,192,794.79
投资活动产生的现金流量净额|-493,483,681.74|-50,830,294.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|448,097,367.00|
其中：子公司吸收少数股东投资收到的现金|40,000,000.00|
取得借款收到的现金|135,301,756.99|117,800,000.00
收到其他与筹资活动有关的现金||30,000,000.00
筹资活动现金流入小计|583,399,123.99|147,800,000.00
偿还债务支付的现金|97,900,000.00|213,200,000.00
分配股利、利润或偿付利息支付的现金|47,757,361.35|8,199,896.57
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|66,897,300.48|15,154,470.80
筹资活动现金流出小计|212,554,661.83|236,554,367.37
page|125
筹资活动产生的现金流量净额|370,844,462.16|-88,754,367.37
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|166,080,591.33|27,552,007.73
加：期初现金及现金等价物余额|35,753,905.84|8,201,898.11
六、期末现金及现金等价物余额|201,834,497.17|35,753,905.84
