page|91
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|809,958,779.45|742,963,702.75
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|92
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|53,633,926.12|56,964,655.31
经营活动现金流入小计|863,592,705.57|799,928,358.06
购买商品、接受劳务支付的现金|158,890,452.71|147,169,000.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|228,049,151.35|174,506,323.15
支付的各项税费|99,719,476.35|93,656,220.63
支付其他与经营活动有关的现金|41,830,465.43|37,561,419.34
经营活动现金流出小计|528,489,545.84|452,892,964.01
经营活动产生的现金流量净额|335,103,159.73|347,035,394.05
二、投资活动产生的现金流量：||
收回投资收到的现金|145,000,000.00|648,000,000.00
取得投资收益收到的现金|23,656,162.55|17,430,971.51
处置固定资产、无形资产和其他长期资产收回的现金净额|5,515,396.59|1,303,173.31
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|93
投资活动现金流入小计|174,171,559.14|666,734,144.82
购建固定资产、无形资产和其他长期资产支付的现金|46,942,225.86|67,342,429.75
投资支付的现金|145,000,000.00|598,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|190,000,000.00|
投资活动现金流出小计|381,942,225.86|665,342,429.75
投资活动产生的现金流量净额|-207,770,666.72|1,391,715.07
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|400,100,000.00|310,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|400,100,000.00|310,000,000.00
偿还债务支付的现金|552,000,000.00|495,500,000.00
分配股利、利润或偿付利息支付的现金|83,607,183.40|92,736,127.42
其中：子公司支付给少数股东的股利、利润|28,179,689.90|26,153,101.91
支付其他与筹资活动有关的现金|8,981,513.60|
筹资活动现金流出小计|644,588,697.00|588,236,127.42
筹资活动产生的现金流量净额|-244,488,697.00|-278,236,127.42
四、汇率变动对现金及现金等价物的影响|-4,251.49|-25,951.92
五、现金及现金等价物净增加额|-117,160,455.48|70,165,029.78
加：期初现金及现金等价物余额|470,763,434.92|400,598,405.14
六、期末现金及现金等价物余额|353,602,979.44|470,763,434.92
