page|148
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|20,396,718.61|199,040,571.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||2,436,543.65
收到其他与经营活动有关的现金|216,187,594.40|181,870,973.17
经营活动现金流入小计|236,584,313.01|383,348,088.03
购买商品、接受劳务支付的现金|51,596,139.59|142,030,296.65
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|47,746,401.05|69,116,209.10
支付的各项税费|4,495,948.99|4,188,908.76
支付其他与经营活动有关的现金|62,077,531.96|97,748,242.14
经营活动现金流出小计|165,916,021.59|313,083,656.65
经营活动产生的现金流量净额|70,668,291.42|70,264,431.38
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||233,140.09
page|149
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计||233,140.09
购建固定资产、无形资产和其他长期资产支付的现金|74,140.50|3,560,879.50
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||1,081,236.74
投资活动现金流出小计|74,140.50|4,642,116.24
投资活动产生的现金流量净额|-74,140.50|-4,408,976.15
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,121,616,844.27|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||81,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,121,616,844.27|81,000.00
偿还债务支付的现金|45,462,557.93|74,944,680.95
分配股利、利润或偿付利息支付的现金|2,166.00|10,590,904.12
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|45,464,723.93|85,535,585.07
筹资活动产生的现金流量净额|1,076,152,120.34|-85,454,585.07
四、汇率变动对现金及现金等价物的影响|-54,025.27|-20,691.31
五、现金及现金等价物净增加额|1,146,692,245.99|-19,619,821.15
加：期初现金及现金等价物余额|4,980,975.86|24,600,797.01
六、期末现金及现金等价物余额|1,151,673,221.85|4,980,975.86
