page|91
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|677,921,370.42|552,391,803.47
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,043,443.47|
收到其他与经营活动有关的现金|32,566,222.74|7,126,198.92
经营活动现金流入小计|713,531,036.63|559,518,002.39
购买商品、接受劳务支付的现金|125,151,552.22|87,513,078.63
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
page|92
支付保单红利的现金||
支付给职工以及为职工支付的现金|422,538,248.48|311,735,886.81
支付的各项税费|62,024,826.29|48,637,314.81
支付其他与经营活动有关的现金|42,159,331.94|38,092,104.87
经营活动现金流出小计|651,873,958.93|485,978,385.12
经营活动产生的现金流量净额|61,657,077.70|73,539,617.27
二、投资活动产生的现金流量：||
收回投资收到的现金|660,000,000.00|
取得投资收益收到的现金|5,350,197.18|56,821.84
处置固定资产、无形资产和其他长期资产收回的现金净额|97,700.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||45,000,000.00
投资活动现金流入小计|665,447,897.18|45,056,821.84
购建固定资产、无形资产和其他长期资产支付的现金|11,194,547.67|7,144,748.29
投资支付的现金|1,580,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||45,000,000.00
投资活动现金流出小计|1,591,194,547.67|52,144,748.29
投资活动产生的现金流量净额|-925,746,650.49|-7,087,926.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金|978,998,626.11|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,286,566.22|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|981,285,192.33|
page|93
偿还债务支付的现金||5,000,000.00
分配股利、利润或偿付利息支付的现金|39,961,600.00|10,172,791.65
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|20,831,500.86|2,170,754.68
筹资活动现金流出小计|60,793,100.86|17,343,546.33
筹资活动产生的现金流量净额|920,492,091.47|-17,343,546.33
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|56,402,518.68|49,108,144.49
加：期初现金及现金等价物余额|188,186,324.60|139,078,180.11
六、期末现金及现金等价物余额|244,588,843.28|188,186,324.60
