page|61
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||687,478,951.75|684,067,366.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||255,137.13|154,010.70
收到其他与经营活动有关的现金||58,958,512.12|81,184,522.96
经营活动现金流入小计||746,692,601.00|765,405,899.75
购买商品、接受劳务支付的现金||510,384,803.18|511,772,394.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|62
支付给职工及为职工支付的现金||89,802,290.85|82,884,564.36
支付的各项税费||10,018,893.79|6,815,497.33
支付其他与经营活动有关的现金||49,650,648.61|82,753,668.56
经营活动现金流出小计||659,856,636.43|684,226,124.40
经营活动产生的现金流量净额||86,835,964.57|81,179,775.35
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||80,793,070.33|58,005,114.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||137,975.87|1,513,621.23
投资活动现金流入小计||80,931,046.20|59,518,736.13
购建固定资产、无形资产和其他长期资产支付的现金||200,757,098.40|47,692,771.81
投资支付的现金|||831,964.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||200,757,098.40|48,524,735.81
投资活动产生的现金流量净额||-119,826,052.20|10,994,000.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||23,700,000.00|
其中：子公司吸收少数股东投资收到的现金||23,700,000.00|
取得借款收到的现金||728,445,876.32|520,000,000.00
收到其他与筹资活动有关的现金||66,000,000.00|47,738,494.62
筹资活动现金流入小计||818,145,876.32|567,738,494.62
偿还债务支付的现金||633,203,747.01|562,659,168.95
分配股利、利润或偿付利息支付的现金||34,124,353.28|35,610,152.76
其中：子公司支付给少数股东的股利、利润||4,303,009.95|4,480,221.48
支付其他与筹资活动有关的现金||67,298,967.85|133,509,107.39
筹资活动现金流出小计||734,627,068.14|731,778,429.10
筹资活动产生的现金流量净额||83,518,808.18|-164,039,934.48
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||50,528,720.55|-71,866,158.81
加：期初现金及现金等价物余额||56,838,818.27|128,704,977.08
六、期末现金及现金等价物余额||107,367,538.82|56,838,818.27
