page|84
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|438,698,796.43|381,680,005.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|15,696,993.34|10,851,575.39
收到其他与经营活动有关的现金|7,126,789.73|2,948,108.69
经营活动现金流入小计|461,522,579.50|395,479,689.87
购买商品、接受劳务支付的现金|222,336,337.74|194,779,567.99
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|146,572,148.31|99,467,575.65
支付的各项税费|28,606,238.85|31,529,049.27
支付其他与经营活动有关的现金|11,848,868.56|16,108,228.77
经营活动现金流出小计|409,363,593.46|341,884,421.68
经营活动产生的现金流量净额|52,158,986.04|53,595,268.19
二、投资活动产生的现金流量：||
收回投资收到的现金||20,000,000.00
取得投资收益收到的现金||51,780.82
page|85
处置固定资产、无形资产和其他长期资产收回的现金净额|41,200.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|41,200.00|20,051,780.82
购建固定资产、无形资产和其他长期资产支付的现金|47,871,173.30|47,443,419.19
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|47,871,173.30|47,443,419.19
投资活动产生的现金流量净额|-47,829,973.30|-27,391,638.37
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|15,172,800.00|12,700,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|15,172,800.00|12,700,000.00
偿还债务支付的现金|17,910,240.00|12,700,000.00
分配股利、利润或偿付利息支付的现金|12,523,550.57|12,578,109.23
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,523,000.00|2,283,000.00
筹资活动现金流出小计|31,956,790.57|27,561,109.23
筹资活动产生的现金流量净额|-16,783,990.57|-14,861,109.23
四、汇率变动对现金及现金等价物的影响|-1,864,067.23|-8,924,790.89
五、现金及现金等价物净增加额|-14,319,045.06|2,417,729.70
加：期初现金及现金等价物余额|72,802,993.52|70,385,263.82
六、期末现金及现金等价物余额|58,483,948.46|72,802,993.52
