page|80
项目|2020 年度|2019 年度
一、营业总收入|588,544,742.40|726,816,034.49
其中：营业收入|588,544,742.40|726,816,034.49
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|455,921,940.77|566,336,574.84
其中：营业成本|372,814,847.12|479,059,598.94
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|81
分保费用||
税金及附加|4,058,458.87|4,245,641.75
销售费用|15,992,323.25|13,945,723.23
管理费用|46,568,690.34|42,903,863.17
研发费用|35,047,056.23|35,197,823.81
财务费用|-18,559,435.04|-9,016,076.06
其中：利息费用|928,908.51|852,292.65
利息收入|21,743,326.45|11,125,555.23
加：其他收益|23,888,783.25|12,443,064.18
投资收益（损失以“－”号填列）|1,795,068.49|939,726.03
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|1,884,330.13|-2,807,963.90
资产减值损失（损失以“-”号填列）|-1,505,312.21|84,233.77
资产处置收益（损失以“-”号填列）|99,765.43|801,397.23
三、营业利润（亏损以“－”号填列）|158,785,436.72|171,939,916.96
加：营业外收入|953,114.01|10,592,221.00
减：营业外支出|762,641.31|583,000.00
四、利润总额（亏损总额以“－”号填列）|158,975,909.42|181,949,137.96
减：所得税费用|20,962,683.56|23,136,631.94
五、净利润（净亏损以“－”号填列）|138,013,225.86|158,812,506.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|138,013,225.86|158,812,506.02
2.终止经营净利润（净亏损以“－”||
page|82
号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|138,882,805.92|158,848,257.83
2.少数股东损益|-869,580.06|-35,751.81
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|138,013,225.86|158,812,506.02
归属于母公司所有者的综合收益总额|138,882,805.92|158,848,257.83
归属于少数股东的综合收益总额|-869,580.06|-35,751.81
page|83
八、每股收益：||
（一）基本每股收益|0.57|0.97
（二）稀释每股收益|0.57|0.97
