page|84
项目|2019 年度|2018 年度
一、营业总收入|1,787,353,342.15|1,295,612,052.52
其中：营业收入|1,787,353,342.15|1,295,612,052.52
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,723,799,671.08|1,258,961,264.66
其中：营业成本|1,602,382,454.73|1,162,233,759.75
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,650,491.75|2,312,740.00
销售费用|58,544,095.53|47,138,857.21
管理费用|38,027,730.23|33,994,886.77
研发费用|12,037,484.75|7,415,808.48
财务费用|10,157,414.09|5,865,212.45
其中：利息费用|7,758,554.24|4,143,104.97
利息收入|615,863.67|488,635.61
加：其他收益|203,768.80|25,747.08
投资收益（损失以“－”号填列）|3,079,286.49|2,747,707.61
其中：对联营企业和合营企业的投资收益|2,205,561.38|992,558.77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|85
公允价值变动收益（损失以“－”号填列）|40,233.33|
信用减值损失（损失以“-”号填列）|-7,905,252.49|
资产减值损失（损失以“-”号填列）|-2,060,904.91|-7,295,417.64
资产处置收益（损失以“-”号填列）|-53,480.79|
三、营业利润（亏损以“－”号填列）|56,857,321.50|32,128,824.91
加：营业外收入|846,477.04|6,066,930.54
减：营业外支出|754,174.12|724,486.00
四、利润总额（亏损总额以“－”号填列）|56,949,624.42|37,471,269.45
减：所得税费用|15,058,908.82|7,876,277.77
五、净利润（净亏损以“－”号填列）|41,890,715.60|29,594,991.68
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|41,890,715.60|29,594,991.68
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|39,416,598.55|30,426,821.12
2.少数股东损益|2,474,117.05|-831,829.44
六、其他综合收益的税后净额|-81,208.98|2,346,270.05
归属母公司所有者的其他综合收益的税后净额|-81,208.98|2,346,270.05
（一）不能重分类进损益的其他综合收益|-644,748.16|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-644,748.16|
4.企业自身信用风险公允价值变动||
5.其他||
page|86
（二）将重分类进损益的其他综合收益|563,539.18|2,346,270.05
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|563,539.18|2,346,270.05
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|41,809,506.62|31,941,261.73
归属于母公司所有者的综合收益总额|39,335,389.57|32,773,091.17
归属于少数股东的综合收益总额|2,474,117.05|-831,829.44
八、每股收益：||
（一）基本每股收益|0.26|0.20
（二）稀释每股收益|0.26|0.20
