page|81
项目|附注|2020 年度|2019 年度
一、营业总收入||953,142,149.51|991,750,589.57
其中：营业收入|七 61|953,142,149.51|991,750,589.57
利息收入||0.00|0.00
已赚保费||0.00|0.00
手续费及佣金收入||0.00|0.00
二、营业总成本|七 61|650,393,953.54|658,657,299.71
其中：营业成本||452,548,804.18|454,165,769.64
利息支出||0.00|0.00
手续费及佣金支出||0.00|0.00
退保金||0.00|0.00
赔付支出净额||0.00|0.00
提取保险责任准备金净额||0.00|0.00
page|82
保单红利支出||0.00|0.00
分保费用||0.00|0.00
税金及附加|七 62|14,733,314.08|14,585,682.22
销售费用|七 63|73,040,726.71|76,333,154.63
管理费用|七 64|108,698,218.66|114,725,310.41
研发费用|七 65|2,059,385.57|1,762,103.09
财务费用|七 66|-686,495.66|-2,914,720.28
其中：利息费用||10,058,396.13|2,882,670.00
利息收入||11,006,234.60|5,938,610.66
加：其他收益|七 67|4,691,431.03|2,871,944.77
投资收益（损失以“－”号填列）|七 68|32,896,430.59|22,607,369.17
其中：对联营企业和合营企业的投资收益||20,548,759.77|11,180,835.73
以摊余成本计量的金融资产终止确认收益||0.00|0.00
汇兑收益（损失以“－”号填列）||0.00|0.00
净敞口套期收益（损失以“-”号填列）|七 69|0.00|0.00
公允价值变动收益（损失以“－”号填列）|七 70|2,257,394.94|
信用减值损失（损失以“-”号填列）|七 71|-6,924,704.36|-27,590,748.38
资产减值损失（损失以“-”号填列）|七 72|-11,966,096.53|-17,597,522.46
资产处置收益（损失以“－”号填列）|七 73|-2,159,829.45|-2,679,148.24
三、营业利润（亏损以“－”号填列）||321,542,822.19|310,705,184.72
加：营业外收入|七 74|1,051,472.57|1,187,426.30
减：营业外支出|七 75|3,861,436.14|1,892,098.09
四、利润总额（亏损总额以“－”号填列）||318,732,858.62|310,000,512.93
减：所得税费用|七 76|77,694,631.63|78,970,805.16
五、净利润（净亏损以“－”号填列）||241,038,226.99|231,029,707.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||241,038,226.99|231,029,707.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||243,986,217.80|234,853,118.62
2.少数股东损益（净亏损以“-”号填列）||-2,947,990.81|-3,823,410.85
六、其他综合收益的税后净额|七 77|-375,467.63|2,321,924.71
（一）归属母公司所有者的其他综合收益的税后净额||-375,467.63|2,321,924.71
1．不能重分类进损益的其他综||-375,467.63|2,321,924.71
page|83
合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-360,696.91|0.00
（3）其他权益工具投资公允价值变动||-14,770.72|2,321,924.71
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||240,662,759.36|233,351,632.48
（一）归属于母公司所有者的综合收益总额||243,610,750.17|237,175,043.33
（二）归属于少数股东的综合收益总额||-2,947,990.81|-3,823,410.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.25
（二）稀释每股收益(元/股)||0.26|0.25
