page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,067,286,419.01|1,027,507,012.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||975,141.42|442,073.52
收到其他与经营活动有关的现金|七 79|33,244,279.81|12,382,497.33
经营活动现金流入小计||1,101,505,840.24|1,040,331,583.09
购买商品、接受劳务支付的现金||207,847,180.02|263,577,754.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||175,793,561.42|191,897,643.75
支付的各项税费||141,796,556.19|103,994,776.08
page|86
支付其他与经营活动有关的现金|七 79|27,025,684.45|31,776,398.24
经营活动现金流出小计||552,462,982.08|591,246,572.80
经营活动产生的现金流量净额||549,042,858.16|449,085,010.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||52,414,201.18|650,000,000.00
取得投资收益收到的现金||5,371,349.27|37,128,980.62
处置固定资产、无形资产和其他长期资产收回的现金净额||82,389.15|261,687.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七 79|781,293,407.52|355,000,000.00
投资活动现金流入小计||839,161,347.12|1,042,390,667.62
购建固定资产、无形资产和其他长期资产支付的现金||180,819,032.92|431,352,300.39
投资支付的现金||270,000,000.00|472,085,871.19
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||130,000,000.00|25,163,100.00
支付其他与投资活动有关的现金|七 79|985,426,538.17|520,000,000.00
投资活动现金流出小计||1,566,245,571.09|1,448,601,271.58
投资活动产生的现金流量净额||-727,084,223.97|-406,210,603.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||852,473,540.00|526,000,000.00
收到其他与筹资活动有关的现金|七 79||499,921.13
筹资活动现金流入小计||852,473,540.00|526,499,921.13
偿还债务支付的现金|||166,375,000.00
分配股利、利润或偿付利息支付的现金||74,816,823.36|77,971,532.83
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七 79||
筹资活动现金流出小计||74,816,823.36|244,346,532.83
筹资活动产生的现金流量净额||777,656,716.64|282,153,388.30
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||599,615,350.83|325,027,794.63
加：期初现金及现金等价物余额||1,087,682,641.21|762,654,846.58
page|87
六、期末现金及现金等价物余额||1,687,297,992.04|1,087,682,641.21
