page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||1,753,808,922.26|1,584,663,893.94
其中：营业收入||1,753,808,922.26|1,584,663,893.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,617,520,989.25|2,029,357,979.49
其中：营业成本||1,187,948,998.56|1,387,935,220.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||17,240,670.44|2,383,898.36
销售费用||21,250,332.98|29,288,995.76
管理费用||210,646,491.92|418,424,653.56
研发费用||60,549,461.46|70,535,374.72
财务费用||119,885,033.89|120,789,836.91
其中：利息费用||93,878,188.52|74,788,898.45
利息收入||2,209,110.88|3,100,625.88
加：其他收益||3,679,262.15|16,033,675.19
投资收益（损失以“－”号填列）||624,178.63|805,782.08
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||134,630.12
信用减值损失（损失以“-”号填列）||-9,536,679.43|-22,292,336.59
page|78
资产减值损失（损失以“-”号填列）||-10,630,581.58|4,391,682.22
资产处置收益（损失以“－”号填列）||162,201.92|-77,731.81
三、营业利润（亏损以“－”号填列）||120,586,314.70|-445,698,384.34
加：营业外收入||708,175.05|201,330.29
减：营业外支出||3,144,797.24|1,955,109.29
四、利润总额（亏损总额以“－”号填列）||118,149,692.51|-447,452,163.34
减：所得税费用||52,490,284.62|39,712,312.86
五、净利润（净亏损以“－”号填列）||65,659,407.89|-487,164,476.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||65,659,407.89|-487,164,476.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||66,141,470.52|-486,091,162.67
2.少数股东损益（净亏损以“-”号填列）||-482,062.63|-1,073,313.53
六、其他综合收益的税后净额||-1,923,754.73|26,030,015.71
（一）归属母公司所有者的其他综合收益的税后净额||-1,923,754.73|26,030,015.71
1．不能重分类进损益的其他综合收益||-1,923,754.73|26,030,015.71
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,923,754.73|26,030,015.71
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||63,735,653.16|-461,134,460.49
（一）归属于母公司所有者的综合||64,217,715.79|-460,061,146.96
page|79
收益总额|||
（二）归属于少数股东的综合收益总额||-482,062.63|-1,073,313.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|-1.22
（二）稀释每股收益(元/股)||0.17|-1.22
