page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,705,995,317.00|6,091,711,851.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||1,396,923.83
收到其他与经营活动有关的现金|七、78|33,018,351.54|39,900,020.36
经营活动现金流入小计||7,739,013,668.54|6,133,008,795.56
购买商品、接受劳务支付的现金||7,121,084,050.23|5,504,601,290.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||206,399,901.87|195,488,147.12
支付的各项税费||145,380,192.54|71,701,020.92
支付其他与经营活动有关的现金|七、78|66,786,069.39|51,745,236.06
page|85
经营活动现金流出小计||7,539,650,214.03|5,823,535,694.66
经营活动产生的现金流量净额||199,363,454.51|309,473,100.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,235,307,677.86|1,714,600,000.00
取得投资收益收到的现金||6,964,834.46|6,434,439.31
处置固定资产、无形资产和其他长期资产收回的现金净额||114,265,242.55|8,452,303.08
处置子公司及其他营业单位收到的现金净额||42,855,792.64|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,399,393,547.51|1,729,486,742.39
购建固定资产、无形资产和其他长期资产支付的现金||163,319,468.53|158,724,961.56
投资支付的现金||1,231,000,000.00|1,690,100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,394,319,468.53|1,848,824,961.56
投资活动产生的现金流量净额||5,074,078.98|-119,338,219.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||100,000,000.00|231,960,000.00
收到其他与筹资活动有关的现金|七、78|143,500,001.02|55,000,076.05
筹资活动现金流入小计||243,500,001.02|286,960,076.05
偿还债务支付的现金||231,960,000.00|320,000,000.00
分配股利、利润或偿付利息支付的现金||70,750,482.37|33,178,079.37
其中：子公司支付给少数股东的股利、利润||25,758,000.00|22,066,400.00
支付其他与筹资活动有关的现金|七、78|80,000,000.00|
筹资活动现金流出小计||382,710,482.37|353,178,079.37
筹资活动产生的现金流量净额||-139,210,481.35|-66,218,003.32
四、汇率变动对现金及现金等价物的影响||-5,498.65|-43,924.52
五、现金及现金等价物净增加额||65,221,553.49|123,872,953.89
加：期初现金及现金等价物余额||255,744,683.81|131,871,729.92
六、期末现金及现金等价物余额||320,966,237.30|255,744,683.81
