page|82
项目|2020 年度|2019 年度
一、营业总收入|425,171,413.96|174,530,530.65
其中：营业收入|425,171,413.96|174,530,530.65
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|419,854,321.13|125,389,604.15
其中：营业成本|276,096,228.74|58,801,653.12
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|42,660,944.26|5,793,839.01
销售费用||
管理费用|95,780,239.13|68,973,964.54
研发费用||
财务费用|5,316,909.00|-8,179,852.52
其中：利息费用|2,654,337.50|682,916.67
利息收入|4,564,072.29|7,185,946.72
加：其他收益|869,163.12|33,573.97
page|83
投资收益（损失以“－”号填列）|3,480,595.77|-413,509.76
其中：对联营企业和合营企业的投资收益|-259,105.41|-919,871.43
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|5,391,571.90|-9,778,509.96
资产减值损失（损失以“-”号填列）|-218,332.87|
资产处置收益（损失以“-”号填列）|4,036,485.57|2,529,280.96
三、营业利润（亏损以“－”号填列）|18,876,576.32|41,511,761.71
加：营业外收入|60,171.00|228,184.50
减：营业外支出|91,292.47|539,569.99
四、利润总额（亏损总额以“－”号填列）|18,845,454.85|41,200,376.22
减：所得税费用|7,721,981.15|14,203,531.91
五、净利润（净亏损以“－”号填列）|11,123,473.70|26,996,844.31
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|11,123,473.70|26,996,844.31
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|10,483,698.84|26,178,396.51
2.少数股东损益|639,774.86|818,447.80
六、其他综合收益的税后净额|-5,873,382.58|2,232,694.60
归属母公司所有者的其他综合收益的税后净额|-5,873,382.58|2,164,487.79
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变||
page|84
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,873,382.58|2,164,487.79
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,873,382.58|2,164,487.79
7.其他||
归属于少数股东的其他综合收益的税后净额||68,206.81
七、综合收益总额|5,250,091.12|29,229,538.91
归属于母公司所有者的综合收益总额|4,610,316.26|28,342,884.30
归属于少数股东的综合收益总额|639,774.86|886,654.61
八、每股收益：||
（一）基本每股收益|0.03|0.08
（二）稀释每股收益|0.03|0.08
