page|120
项目|附注|2021 年度|2020 年度
一、营业总收入||168,231,677,887|145,475,225,497
其中：营业收入|四(60)|168,231,677,887|145,475,225,497
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||150,021,737,901|127,440,340,365
其中：营业成本|四(60)|133,836,289,946|111,291,585,246
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|四(61)|4,997,000,353|5,669,271,646
销售费用|四(62)|5,895,567,314|5,490,828,306
管理费用|四(63)|4,169,534,561|4,018,704,973
研发费用||32,929,147|-
财务费用|四(65)|1,090,416,580|969,950,194
其中：利息费用||1,305,721,125|1,300,136,439
利息收入||406,156,145|512,191,697
加：其他收益|四(72)|220,633,037|132,270,856
投资收益（损失以“－”号填列）|四(71)|2,274,958,031|3,081,049,788
其中：对联营企业和合营企业的投资收益||2,069,332,720|2,887,406,731
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|四(69)|2,824,061,396|2,523,893,708
page|121
信用减值损失（损失以“-”号填列）|四(68)|-465,094,297|-156,363,638
资产减值损失（损失以“-”号填列）|四(67)|-4,837,430,901|-1,597,020,826
资产处置收益（损失以“－”号填列）|四(70)|-190,181|-252,157
三、营业利润（亏损以“－”号填列）||18,226,877,071|22,018,462,863
加：营业外收入|四(74)|258,286,124|290,348,331
减：营业外支出|四(75)|167,137,725|72,102,993
四、利润总额（亏损总额以“－”号填列）||18,318,025,470|22,236,708,201
减：所得税费用|四(76)|4,558,397,920|5,770,982,045
五、净利润（净亏损以“－”号填列）||13,759,627,550|16,465,726,156
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||13,759,627,550|16,465,726,156
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||12,598,086,046|15,255,799,066
2.少数股东损益（净亏损以“-”号填列）||1,161,541,504|1,209,927,090
六、其他综合收益的税后净额|四(56)|721,330,373|948,748,203
（一）归属母公司所有者的其他综合收益的税后净额||721,330,373|948,748,203
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||721,330,373|948,748,203
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||721,330,373|948,748,203
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||14,480,957,923|17,414,474,359
（一）归属于母公司所有者的综合收益总额||13,319,416,419|16,204,547,269
（二）归属于少数股东的综合收益总额||1,161,541,504|1,209,927,090
八、每股收益：|||
（一）基本每股收益(元/股)|四(78)(a)|5.59|6.79
（二）稀释每股收益(元/股)|四(78)(b)|5.58|6.78
