page|88
项目|附注|2021 年度|2020 年度
一、营业总收入|61|1,751,570,744.42|1,289,047,908.98
其中：营业收入||1,751,570,744.42|1,289,047,908.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|61|1,457,076,336.09|1,091,690,838.08
其中：营业成本||1,264,900,767.20|951,278,893.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|89
保单红利支出|||
分保费用|||
税金及附加|62|5,029,818.99|6,414,331.05
销售费用|63|26,991,422.40|19,146,299.12
管理费用|64|82,332,670.60|60,906,939.42
研发费用|65|78,907,735.70|53,748,495.36
财务费用|66|-1,086,078.80|195,879.94
其中：利息费用||2,157,826.14|2,273,532.12
利息收入||2,440,498.61|1,106,967.42
加：其他收益|67|14,140,789.27|16,521,828.10
投资收益（损失以“－”号填列）|68|7,552,499.37|11,238,126.48
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|382,922.23|
信用减值损失（损失以“-”号填列）|71|-11,777,355.82|-1,531,535.85
资产减值损失（损失以“-”号填列）|72|-41,810,786.06|-32,141,775.99
资产处置收益（损失以“－”号填列）|73|-455,371.02|106,299.00
三、营业利润（亏损以“－”号填列）||262,527,106.30|191,550,012.64
加：营业外收入|74|64,582.49|120,922.52
减：营业外支出|75|718,048.92|2,530,940.32
四、利润总额（亏损总额以“－”号填列）||261,873,639.87|189,139,994.84
减：所得税费用|76|30,917,444.56|23,020,346.56
五、净利润（净亏损以“－”号填列）||230,956,195.31|166,119,648.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||230,956,195.31|166,119,648.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||227,397,661.37|165,590,522.57
2.少数股东损益（净亏损以“-”号填列）||3,558,533.94|529,125.71
六、其他综合收益的税后净额||-1,132,842.27|-2,270,214.64
（一）归属母公司所有者的其他综合收益的税后净额|77|-1,132,842.27|-2,270,214.64
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|90
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,132,842.27|-2,270,214.64
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,132,842.27|-2,270,214.64
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||229,823,353.04|163,849,433.64
（一）归属于母公司所有者的综合收益总额||226,264,819.10|163,320,307.93
（二）归属于少数股东的综合收益总额||3,558,533.94|529,125.71
八、每股收益：|||
（一）基本每股收益(元/股)||1.42|1.03
（二）稀释每股收益(元/股)||1.42|1.03
