page|109
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,485,123,899.21|3,853,968,515.71
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|64,671,489.14|94,431,154.87
收到其他与经营活动有关的现金|136,067,131.99|194,541,094.05
经营活动现金流入小计|3,685,862,520.34|4,142,940,764.63
购买商品、接受劳务支付的现金|2,037,187,926.36|1,945,521,979.78
page|110
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|930,894,637.01|1,040,326,343.50
支付的各项税费|189,226,623.88|256,445,887.65
支付其他与经营活动有关的现金|324,606,275.95|372,579,576.55
经营活动现金流出小计|3,481,915,463.20|3,614,873,787.48
经营活动产生的现金流量净额|203,947,057.14|528,066,977.15
二、投资活动产生的现金流量：||
收回投资收到的现金|4,849,574,662.72|1,581,010,000.00
取得投资收益收到的现金|192,079,739.17|9,365,613.46
处置固定资产、无形资产和其他长期资产收回的现金净额|198,020.82|1,559,121.42
处置子公司及其他营业单位收到的现金净额|77,903,484.50|
收到其他与投资活动有关的现金|80,195,203.53|
投资活动现金流入小计|5,199,951,110.74|1,591,934,734.88
购建固定资产、无形资产和其他长期资产支付的现金|425,306,749.94|381,290,546.13
投资支付的现金|6,093,115,881.49|3,002,060,296.08
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|88,696,628.04|746,535,231.97
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,607,119,259.47|4,129,886,074.18
投资活动产生的现金流量净额|-1,407,168,148.73|-2,537,951,339.30
三、筹资活动产生的现金流量：||
吸收投资收到的现金|45,930,417.42|82,342,830.51
其中：子公司吸收少数股东投资收到的现金||10,000,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||5,000,000.00
筹资活动现金流入小计|45,930,417.42|87,342,830.51
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|69,996,543.00|135,727,767.74
page|111
其中：子公司支付给少数股东的股利、利润|27,166,776.00|23,816,000.00
支付其他与筹资活动有关的现金|1,581,637.48|79,622,610.65
筹资活动现金流出小计|71,578,180.48|215,350,378.39
筹资活动产生的现金流量净额|-25,647,763.06|-128,007,547.88
四、汇率变动对现金及现金等价物的影响|-60,991,613.80|40,194,283.16
五、现金及现金等价物净增加额|-1,289,860,468.45|-2,097,697,626.87
加：期初现金及现金等价物余额|3,661,242,479.18|5,758,940,106.05
六、期末现金及现金等价物余额|2,371,382,010.73|3,661,242,479.18
