page|101
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,104,554,866.81|2,873,401,250.93
page|102
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|471,755,502.02|71,606,679.38
经营活动现金流入小计|3,576,310,368.83|2,945,007,930.31
购买商品、接受劳务支付的现金|1,248,630,229.15|1,263,407,257.01
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|632,240,072.40|588,567,045.12
支付的各项税费|184,516,161.87|163,166,299.18
支付其他与经营活动有关的现金|914,177,264.76|875,483,946.13
经营活动现金流出小计|2,979,563,728.18|2,890,624,547.44
经营活动产生的现金流量净额|596,746,640.65|54,383,382.87
二、投资活动产生的现金流量：||
收回投资收到的现金|1,288,367,699.21|1,750,590,833.28
取得投资收益收到的现金|102,658,590.17|234,116,743.65
处置固定资产、无形资产和其他长期资产收回的现金净额|2,422,580.93|94,611.82
处置子公司及其他营业单位收到的现金净额|600,640,404.31|51,562,282.69
page|103
收到其他与投资活动有关的现金|884,618,298.92|943,464,260.05
投资活动现金流入小计|2,878,707,573.54|2,979,828,731.49
购建固定资产、无形资产和其他长期资产支付的现金|70,776,090.11|94,089,946.73
投资支付的现金|981,721,000.00|1,909,190,236.35
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|34,755,721.69|
支付其他与投资活动有关的现金|1,004,903,927.51|836,477,504.50
投资活动现金流出小计|2,092,156,739.31|2,839,757,687.58
投资活动产生的现金流量净额|786,550,834.23|140,071,043.91
三、筹资活动产生的现金流量：||
吸收投资收到的现金|5,340,000.00|426,331,000.00
其中：子公司吸收少数股东投资收到的现金|5,340,000.00|426,331,000.00
取得借款收到的现金|358,541,234.36|2,452,018,460.00
收到其他与筹资活动有关的现金||279,000,000.00
筹资活动现金流入小计|363,881,234.36|3,157,349,460.00
偿还债务支付的现金|1,659,646,644.74|1,839,304,359.22
分配股利、利润或偿付利息支付的现金|250,559,129.24|205,396,312.63
其中：子公司支付给少数股东的股利、利润|19,459,086.06|10,000,000.00
支付其他与筹资活动有关的现金||1,254,750,000.00
筹资活动现金流出小计|1,910,205,773.98|3,299,450,671.85
筹资活动产生的现金流量净额|-1,546,324,539.62|-142,101,211.85
四、汇率变动对现金及现金等价物的影响|-1,171,205.17|1,709,055.21
五、现金及现金等价物净增加额|-164,198,269.91|54,062,270.14
加：期初现金及现金等价物余额|258,049,955.07|203,987,684.93
六、期末现金及现金等价物余额|93,851,685.16|258,049,955.07
