page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,807,221,308.87|4,702,842,990.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|67
收到的税费返还||1,202,804.75|
收到其他与经营活动有关的现金||27,009,938.91|29,636,239.92
经营活动现金流入小计||3,835,434,052.53|4,732,479,230.00
购买商品、接受劳务支付的现金||1,187,444,008.82|1,148,010,869.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||310,195,259.39|289,106,084.59
支付的各项税费||1,420,642,316.12|1,704,540,171.69
支付其他与经营活动有关的现金||418,419,458.00|293,797,715.17
经营活动现金流出小计||3,336,701,042.33|3,435,454,841.41
经营活动产生的现金流量净额||498,733,010.20|1,297,024,388.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,482,000,000.00|4,260,000,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||440,800.00|37,730.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||88,180,140.16|91,967,777.07
投资活动现金流入小计||3,570,620,940.16|4,352,005,507.85
购建固定资产、无形资产和其他长期资产支付的现金||384,898,216.34|137,489,460.08
投资支付的现金||2,667,000,000.00|4,310,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,051,898,216.34|4,447,489,460.08
投资活动产生的现金流量净额||518,722,723.82|-95,483,952.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|68
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||900,000,000.00|900,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||148,931,302.87|
筹资活动现金流出小计||1,048,931,302.87|900,000,000.00
筹资活动产生的现金流量净额||-1,048,931,302.87|-900,000,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-31,475,568.85|301,540,436.36
加：期初现金及现金等价物余额||1,442,810,630.12|1,141,270,193.76
六、期末现金及现金等价物余额||1,411,335,061.27|1,442,810,630.12
