page|85
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,282,178,154.58|3,473,720,984.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,626,336.02|10,252,987.24
收到其他与经营活动有关的现金|七、76|185,366,228.41|57,688,744.34
经营活动现金流入小计||3,485,170,719.01|3,541,662,716.57
购买商品、接受劳务支付的现金||2,202,295,529.35|1,883,026,836.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|86
支付给职工及为职工支付的现金||728,330,969.66|650,708,208.71
支付的各项税费||179,960,379.16|184,612,066.52
支付其他与经营活动有关的现金|七、76|304,267,285.44|358,342,870.77
经营活动现金流出小计||3,414,854,163.61|3,076,689,982.30
经营活动产生的现金流量净额||70,316,555.40|464,972,734.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||23,477,391.30|
取得投资收益收到的现金||4,762,361.13|839,208.20
处置固定资产、无形资产和其他长期资产收回的现金净额||935,275.52|1,033,670.66
处置子公司及其他营业单位收到的现金净额||1,399,219.60|
收到其他与投资活动有关的现金|七、76|630,000.00|11,988,945.15
投资活动现金流入小计||31,204,247.55|13,861,824.01
购建固定资产、无形资产和其他长期资产支付的现金||147,855,934.06|117,073,532.53
投资支付的现金|||47,259,800.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||106,205,900.00
支付其他与投资活动有关的现金|七、76|377,230.88|416,755.54
投资活动现金流出小计||148,233,164.94|270,955,988.07
投资活动产生的现金流量净额||-117,028,917.39|-257,094,164.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||365,250,000.00|580,960,778.93
收到其他与筹资活动有关的现金|七、76||45,000,000.00
筹资活动现金流入小计||365,250,000.00|625,960,778.93
偿还债务支付的现金||262,694,200.00|478,800,000.00
分配股利、利润或偿付利息支付的现金||37,287,952.22|75,013,986.93
其中：子公司支付给少数股东的股利、利润|||1,250,519.97
支付其他与筹资活动有关的现金|七、76|236,861.90|42,999,073.38
筹资活动现金流出小计||300,219,014.12|596,813,060.31
筹资活动产生的现金流量净额||65,030,985.88|29,147,718.62
四、汇率变动对现金及现金等价物的影响||9,729.93|687,586.16
五、现金及现金等价物净增加额||18,328,353.82|237,713,874.99
加：期初现金及现金等价物余额||1,653,845,934.48|1,416,132,059.49
六、期末现金及现金等价物余额||1,672,174,288.30|1,653,845,934.48
