page|68
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||417,420,590.99|379,572,243.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||54,695,794.38|48,886,183.63
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、82（1）|127,326,939.94|80,004,104.34
经营活动现金流入小计||599,443,325.31|508,462,531.66
购买商品、接受劳务支付的现金||171,807,505.77|136,076,702.34
客户贷款及垫款净增加额||23,097,400.00|52,674,182.72
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||157,278,182.25|175,579,566.30
支付的各项税费||38,746,639.07|29,633,511.69
支付其他与经营活动有关的现金|七、82（2）|112,439,358.01|104,549,775.97
经营活动现金流出小计||503,369,085.10|498,513,739.02
经营活动产生的现金流量净额||96,074,240.21|9,948,792.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,191,689.25|
取得投资收益收到的现金||8,610,000.00|365,222.74
处置固定资产、无形资产和其他长期资产收回的现金净额||120,521.65|402,313.18
处置子公司及其他营业单位收到的现金净额|七、82（4）|12,900,361.32|163,150,872.89
收到其他与投资活动有关的现金|七、82（3）|1,815,000.00|
投资活动现金流入小计||25,637,572.22|163,918,408.81
购建固定资产、无形资产和其他长期资产支付的现金||24,453,758.85|23,154,265.53
投资支付的现金||2,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七、83（4）|184,968,111.93|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||211,421,870.78|23,154,265.53
page|69
投资活动产生的现金流量净额||-185,784,298.56|140,764,143.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,000,000.00|
其中：子公司吸收少数股东投资收到的现金||2,000,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、82（5）|29,624,678.82|11,107,658.29
筹资活动现金流入小计||31,624,678.82|11,107,658.29
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||21,966,135.47|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、82（6）|2,738,530.25|89,225.82
筹资活动现金流出小计||24,704,665.72|89,225.82
筹资活动产生的现金流量净额||6,920,013.10|11,018,432.47
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-82,790,045.25|161,731,368.39
加：期初现金及现金等价物余额||867,427,460.98|705,696,092.59
六、期末现金及现金等价物余额||784,637,415.73|867,427,460.98
