page|64
项目|附注|2020 年度|2019 年度
一、营业总收入||533,362,547.71|425,813,750.37
其中：营业收入|七、63|481,697,450.16|379,436,698.60
利息收入|七、64|51,665,097.55|46,377,051.77
已赚保费|||
手续费及佣金收入|||
二、营业总成本||463,219,853.89|361,599,895.69
其中：营业成本|七、63|300,046,195.09|218,992,761.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、65|9,431,660.75|7,723,315.97
销售费用|七、66|44,585,502.59|26,066,444.03
管理费用|七、67|89,144,205.49|90,032,211.73
研发费用|七、68|35,422,459.92|33,950,095.33
财务费用|七、69|-15,410,169.95|-15,164,933.14
其中：利息费用||3,137,685.40|
利息收入||19,702,837.97|15,090,677.31
加：其他收益|七、70|3,117,969.10|734,081.67
投资收益（损失以“－”号填列）|七、71|14,605,083.25|13,511,626.19
其中：对联营企业和合营企业的投资收益||14,605,083.25|12,870,624.23
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、73|29,404,964.38|
信用减值损失（损失以“-”号填列）|七、74|8,391,593.69|-7,442,436.54
资产减值损失（损失以“-”号填列）|七、75|-1,419,891.12|
|资产处置收益（损失以“－”号填列）  七、76|-156,292.52|-204,560.25
三、营业利润（亏损以“－”号填列）||124,086,120.60|70,812,565.75
加：营业外收入|七、77|4,959,754.69|10,653,036.00
减：营业外支出|七、78|9,624,857.16|2,562,853.24
四、利润总额（亏损总额以“－”号填列）||119,421,018.13|78,902,748.51
减：所得税费用|七、79|29,263,331.37|10,055,060.77
五、净利润（净亏损以“－”号填列）||90,157,686.76|68,847,687.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填|||
page|65
列）||90,157,686.76|62,573,059.77
2.终止经营净利润（净亏损以“－”号填列）|七、81||6,274,627.97
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损 以“-”号填列）||85,662,621.32|66,044,968.03
2.少数股东损益（净亏损以“-”号填列）||4,495,065.44|2,802,719.71
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||90,157,686.76|68,847,687.74
（一）归属于母公司所有者的综合收益总 额||85,662,621.32|66,044,968.03
（二）归属于少数股东的综合收益总额||4,495,065.44|2,802,719.71
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|0.06
（二）稀释每股收益(元/股)||0.08|0.06
