page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||37,555,118,255.70|27,535,170,274.25
其中：营业收入||37,555,118,255.70|27,535,170,274.25
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||34,856,442,766.60|25,253,577,083.57
其中：营业成本||30,536,001,116.46|22,326,898,401.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||122,861,135.60|111,399,650.70
销售费用||975,270,497.07|862,704,373.75
管理费用||1,513,809,599.62|1,038,904,634.47
研发费用||1,000,694,593.85|597,628,500.50
财务费用||707,805,824.00|316,041,522.88
page|86
项目|附注|2019 年度|2018 年度
其中：利息费用||764,775,422.92|333,188,147.61
利息收入||56,710,422.17|29,057,444.47
加：其他收益||214,303,960.33|89,564,836.74
投资收益（损失以“－”号填列）||118,366,118.06|75,502,391.70
其中：对联营企业和合营企业的投资收益||107,669,300.53|17,013,179.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-970,300.00
信用减值损失（损失以“-”号填列）||-43,006,733.75|
资产减值损失（损失以“-”号填列）||-4,917,914.50|-47,422,939.09
资产处置收益（损失以“－”号填列）||139,601,655.37|-2,957,049.09
三、营业利润（亏损以“－”号填列）||3,123,022,574.61|2,395,310,130.94
加：营业外收入||42,382,735.16|16,300,647.47
减：营业外支出||13,883,488.63|13,279,643.47
四、利润总额（亏损总额以“－”号填列）||3,151,521,821.14|2,398,331,134.94
减：所得税费用||469,185,830.00|367,311,050.17
五、净利润（净亏损以“－”号填列）||2,682,335,991.14|2,031,020,084.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,682,335,991.14|2,031,020,084.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,634,568,828.17|2,018,746,008.65
2.少数股东损益（净亏损以“-”号填列）||47,767,162.97|12,274,076.12
六、其他综合收益的税后净额||7,882,420.01|-1,936,823.35
（一）归属母公司所有者的其他综合收益的税后净额||7,882,420.01|-1,936,823.35
1．不能重分类进损益的其他综合收益||5,298,046.85|1,399,511.09
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||5,298,046.85|1,399,511.09
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,584,373.16|-3,336,334.44
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,584,373.16|-3,336,334.44
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|87
项目|附注|2019 年度|2018 年度
七、综合收益总额||2,690,218,411.15|2,029,083,261.42
（一）归属于母公司所有者的综合收益总额||2,642,451,248.18|2,016,809,185.30
（二）归属于少数股东的综合收益总额||47,767,162.97|12,274,076.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.6786|0.5200
（二）稀释每股收益(元/股)||0.6558|0.5200
