page|106
项目|附注|2021 年度|2020 年度
一、营业总收入||40,198,623,226.92|35,061,170,904.88
其中：营业收入||40,198,623,226.92|35,061,170,904.88
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||37,909,409,627.02|30,010,903,652.09
其中：营业成本||33,517,501,408.13|26,024,822,099.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||237,357,492.87|210,702,164.16
销售费用||565,116,899.01|636,777,485.82
管理费用||1,368,495,746.94|1,123,899,076.84
研发费用||1,455,208,165.99|1,438,962,962.12
财务费用||765,729,914.08|575,739,863.32
其中：利息费用||630,744,498.77|540,795,127.78
利息收入||33,825,259.42|27,448,270.94
加：其他收益||281,102,458.92|244,220,399.58
投资收益（损失以“－”号填列）||-10,385,547.76|31,761,144.43
其中：对联营企业和合营企业的投资收益||-1,548,886.83|33,808,571.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||10,274,991.90|-7,696,798.80
page|107
信用减值损失（损失以“-”号填列）||-45,294,231.61|-33,885,978.55
资产减值损失（损失以“-”号填列）||-486,224,251.81|-20,963,997.17
资产处置收益（损失以“－”号填列）||-121,635,326.55|-2,520,823.99
三、营业利润（亏损以“－”号填列）||1,917,051,692.99|5,261,181,198.29
加：营业外收入||43,706,374.35|16,587,731.34
减：营业外支出||58,709,557.96|74,142,292.00
四、利润总额（亏损总额以“－”号填列）||1,902,048,509.38|5,203,626,637.63
减：所得税费用||245,380,775.76|594,141,652.53
五、净利润（净亏损以“－”号填列）||1,656,667,733.62|4,609,484,985.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,656,667,733.62|4,609,484,985.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,661,495,265.86|4,587,696,510.29
2.少数股东损益（净亏损以“-”号填列）||-4,827,532.24|21,788,474.81
六、其他综合收益的税后净额||7,622,724.34|-31,614,339.03
（一）归属母公司所有者的其他综合收益的税后净额||7,622,724.34|-31,614,339.03
1．不能重分类进损益的其他综合收益||5,221,385.08|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||5,221,385.08|
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,401,339.26|-31,614,339.03
（1）权益法下可转损益的其他综合收益||-182,845.46|-8,883,184.56
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||2,584,184.72|-22,731,154.47
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,664,290,457.96|4,577,870,646.07
（一）归属于母公司所有者的综合收益总额||1,669,117,990.20|4,556,082,171.26
（二）归属于少数股东的综合收益总额||-4,827,532.24|21,788,474.81
八、每股收益：|||
（一）基本每股收益(元/股)||0.6456|1.7826
（二）稀释每股收益(元/股)||0.6456|1.7826
