page|133
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|392,395,307.93|493,726,738.22
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|134
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,536,750.98|4,636,326.16
收到其他与经营活动有关的现金|21,305,325.68|44,994,056.59
经营活动现金流入小计|416,237,384.59|543,357,120.97
购买商品、接受劳务支付的现金|216,722,935.14|417,269,572.58
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|81,629,377.59|95,827,969.43
支付的各项税费|12,914,715.93|30,925,595.64
支付其他与经营活动有关的现金|55,043,530.44|47,882,443.35
经营活动现金流出小计|366,310,559.10|591,905,581.00
经营活动产生的现金流量净额|49,926,825.49|-48,548,460.03
二、投资活动产生的现金流量：||
收回投资收到的现金|338,900,000.00|
取得投资收益收到的现金|963,233.65|
处置固定资产、无形资产和其他长期资产收回的现金净额|96,000.00|7,889.63
处置子公司及其他营业单位收到的现金净额|3,879,308.45|
收到其他与投资活动有关的现金||
投资活动现金流入小计|343,838,542.10|7,889.63
page|135
购建固定资产、无形资产和其他长期资产支付的现金|17,991,280.94|10,387,218.42
投资支付的现金|340,140,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,972,075.44|
投资活动现金流出小计|361,103,356.38|10,387,218.42
投资活动产生的现金流量净额|-17,264,814.28|-10,379,328.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,300,000.00|22,939,660.00
其中：子公司吸收少数股东投资收到的现金|2,300,000.00|2,000,000.00
取得借款收到的现金|78,140,000.00|170,000,000.00
收到其他与筹资活动有关的现金|27,774,308.00|10,000,000.00
筹资活动现金流入小计|108,214,308.00|202,939,660.00
偿还债务支付的现金|158,140,000.00|82,000,000.00
分配股利、利润或偿付利息支付的现金|9,490,677.60|18,289,410.83
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|26,534,860.00|10,000,000.00
筹资活动现金流出小计|194,165,537.60|110,289,410.83
筹资活动产生的现金流量净额|-85,951,229.60|92,650,249.17
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-53,289,218.39|33,722,460.35
加：期初现金及现金等价物余额|131,923,895.89|98,201,435.54
六、期末现金及现金等价物余额|78,634,677.50|131,923,895.89
