page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,208,919,766.28|2,416,899,745.57
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,083,231.34|15,817,202.58
收到其他与经营活动有关的现金||92,662,958.27|47,647,910.25
经营活动现金流入小计||3,316,665,955.89|2,480,364,858.40
page|85
购买商品、接受劳务支付的现金||2,333,154,381.26|1,994,864,647.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||460,594,107.95|304,010,566.36
支付的各项税费||189,640,017.53|98,237,794.28
支付其他与经营活动有关的现金||122,271,265.22|69,423,564.61
经营活动现金流出小计||3,105,659,771.96|2,466,536,572.59
经营活动产生的现金流量净额||211,006,183.93|13,828,285.81
二、投资活动产生的现金流量：|||
收回投资收到的现金||960,000,000.00|
取得投资收益收到的现金||4,908,930.19|
处置固定资产、无形资产和其他长期资产收回的现金净额||40,701,671.00|10,921,966.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,005,610,601.19|10,921,966.00
购建固定资产、无形资产和其他长期资产支付的现金||611,288,758.17|336,112,012.17
投资支付的现金||1,230,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,841,288,758.17|336,112,012.17
投资活动产生的现金流量净额||-835,678,156.98|-325,190,046.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,268,995,605.76
其中：子公司吸收少数股东投资收到的现金|||19,783,606.93
取得借款收到的现金||576,094,233.89|1,010,000,000.00
收到其他与筹资活动有关的现金||786,688,215.26|1,017,274,388.23
筹资活动现金流入小计||1,362,782,449.15|3,296,269,993.99
偿还债务支付的现金||582,157,750.00|830,000,000.00
page|86
分配股利、利润或偿付利息支付的现金||148,371,820.49|124,838,236.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||783,116,349.58|1,050,487,918.90
筹资活动现金流出小计||1,513,645,920.07|2,005,326,155.65
筹资活动产生的现金流量净额||-150,863,470.92|1,290,943,838.34
四、汇率变动对现金及现金等价物的影响||-4,637,201.99|-1,724,907.54
五、现金及现金等价物净增加额||-780,172,645.96|977,857,170.44
加：期初现金及现金等价物余额||1,449,766,563.99|471,909,393.55
六、期末现金及现金等价物余额||669,593,918.03|1,449,766,563.99
