page|58
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||411,508,648.95|520,982,357.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|76|66,972,196.41|98,198,020.86
经营活动现金流入小计||478,480,845.36|619,180,378.74
购买商品、接受劳务支付的现金||805,126,023.46|960,763,435.46
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||39,135,838.53|42,915,891.15
支付的各项税费||64,992,609.39|48,147,257.89
支付其他与经营活动有关的现金|76|373,463,913.76|140,578,890.09
经营活动现金流出小计||1,282,718,385.14|1,192,405,474.59
经营活动产生的现金流量净额||-804,237,539.78|-573,225,095.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||59,648.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|76||56,000,000.00
投资活动现金流入小计|||56,059,648.00
购建固定资产、无形资产和其他长期资产支付的现金||307,924.44|14,309,142.37
投资支付的现金||77,700,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||78,007,924.44|14,309,142.37
投资活动产生的现金流量净额||-78,007,924.44|41,750,505.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||171,288,691.79|
收到其他与筹资活动有关的现金|76|1,096,779,635.66|1,027,439,586.57
筹资活动现金流入小计||1,268,068,327.45|1,027,439,586.57
偿还债务支付的现金||75,093,724.20|1,596,724.18
分配股利、利润或偿付利息支付的现金||41,941,021.32|27,040,713.71
其中：子公司支付给少数股东的股利、利润|||
page|59
支付其他与筹资活动有关的现金|76|440,206,499.78|407,190,466.22
筹资活动现金流出小计||557,241,245.30|435,827,904.11
筹资活动产生的现金流量净额||710,827,082.15|591,611,682.46
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-171,418,382.07|60,137,092.24
加：期初现金及现金等价物余额||192,849,065.36|132,711,973.12
六、期末现金及现金等价物余额||21,430,683.29|192,849,065.36
