page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,419,261,672.25|2,131,270,156.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||11,359,639.51
收到其他与经营活动有关的现金|七、78（1）|210,891,051.70|41,559,306.56
经营活动现金流入小计||2,630,152,723.95|2,184,189,102.30
购买商品、接受劳务支付的现金||1,379,316,901.74|1,254,325,697.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||575,859,405.04|529,012,784.49
page|73
支付的各项税费||8,652,087.20|7,066,571.31
支付其他与经营活动有关的现金|七、78（2）|88,159,970.41|105,593,004.85
经营活动现金流出小计||2,051,988,364.39|1,895,998,058.24
经营活动产生的现金流量净额||578,164,359.56|288,191,044.06
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||7,013.38|88,392,156.86
处置固定资产、无形资产和其他长期资产收回的现金净额||789,775.78|1,358,342.49
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||796,789.16|89,750,499.35
购建固定资产、无形资产和其他长期资产支付的现金||941,704,683.88|1,248,585,041.47
投资支付的现金||450,000.00|204,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|2,380,000.00|
投资活动现金流出小计||944,534,683.88|1,452,785,041.47
投资活动产生的现金流量净额||-943,737,894.72|-1,363,034,542.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,700,000,000.00|2,690,855,375.20
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,700,000,000.00|2,690,855,375.20
偿还债务支付的现金||912,455,375.20|1,134,240,000.00
分配股利、利润或偿付利息支付的现金||192,077,276.42|163,010,427.24
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|22,292,623.89|11,672,767.50
筹资活动现金流出小计||1,126,825,275.51|1,308,923,194.74
筹资活动产生的现金流量净额||573,174,724.49|1,381,932,180.46
四、汇率变动对现金及现金等价物的影响|||
page|74
五、现金及现金等价物净增加额||207,601,189.33|307,088,682.40
加：期初现金及现金等价物余额||979,911,104.40|672,822,422.00
六、期末现金及现金等价物余额  七、79||1,187,512,293.73|979,911,104.40
