page|68
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|1,849,353,948.17|2,166,274,693.50
其中：营业收入|七、61|1,849,353,948.17|2,166,274,693.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,205,871,018.82|2,318,768,494.56
其中：营业成本|七、61|1,592,944,992.43|1,732,153,559.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|69
税金及附加|七、62|3,333,263.82|-5,358,653.46
销售费用|七、63|183,753,755.57|173,624,672.47
管理费用|七、64|270,128,793.95|278,514,216.08
研发费用|七、65|67,900,092.40|66,017,169.11
财务费用|七、66|87,810,120.65|73,817,531.00
其中：利息费用||122,562,162.82|101,602,686.86
利息收入||37,121,631.60|16,573,824.83
加：其他收益|七、67|24,001,106.90|41,294,330.07
投资收益（损失以“－”号填列）|七、68|16,378,874.96|34,653,359.06
其中：对联营企业和合营企业的投资收益||16,371,861.58|35,272,716.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-47,098,758.02|-54,837,965.99
资产减值损失（损失以“-”号填列）|七、72|-4,997,935.37|-16,431,908.57
资产处置收益（损失以“－”号填列）|七、73|442,470.76|323,124.51
三、营业利润（亏损以“－”号填列）||-367,791,311.42|-147,492,861.98
加：营业外收入|七、74|23,307,927.93|18,245,129.72
减：营业外支出|七、75|5,131,759.52|13,716,053.83
四、利润总额（亏损总额以“－”号填列）||-349,615,143.01|-142,963,786.09
减：所得税费用|七、76|109,635.78|-113,886.58
五、净利润（净亏损以“－”号填列）||-349,724,778.79|-142,849,899.51
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-349,724,778.79|-142,849,899.51
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-349,724,778.79|-142,849,899.51
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-|3,258,190.00
（一）归属母公司所有者的其他综合收益的税后净额||-|3,258,190.00
1．不能重分类进损益的其他综合收益||-|3,258,190.00
page|70
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-|3,258,190.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-349,724,778.79|-139,591,709.51
（一）归属于母公司所有者的综合收益总额||-349,724,778.79|-139,591,709.51
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.21|-0.09
（二）稀释每股收益(元/股)||-0.21|-0.09
