page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,484,419,603.59|10,531,036,457.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|99
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||99,524,206.32|60,245,708.47
收到其他与经营活动有关的现金|1|548,886,440.47|276,728,631.78
经营活动现金流入小计||12,132,830,250.38|10,868,010,797.66
购买商品、接受劳务支付的现金||5,973,538,057.68|5,206,785,844.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,442,804,759.58|1,543,024,893.06
支付的各项税费||392,572,473.76|748,711,810.16
支付其他与经营活动有关的现金|2|2,734,306,202.69|2,671,099,878.50
经营活动现金流出小计||10,543,221,493.71|10,169,622,426.54
经营活动产生的现金流量净额||1,589,608,756.67|698,388,371.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,862,504,984.04|2,312,321,243.96
取得投资收益收到的现金||38,449,897.21|31,541,478.60
处置固定资产、无形资产和其他长期资产收回的现金净额||422,144,715.00|268,826,965.93
处置子公司及其他营业单位收到的现金净额|||874,281,350.54
收到其他与投资活动有关的现金|3|210,417,890.45|350,414,324.02
投资活动现金流入小计||4,533,517,486.70|3,837,385,363.05
购建固定资产、无形资产和其他长期资产支付的现金||692,041,480.29|1,076,583,428.92
投资支付的现金||2,681,270,893.13|2,333,743,975.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|4|152,457,282.96|210,953,663.32
page|100
现金|||
投资活动现金流出小计||3,525,769,656.38|3,621,281,067.24
投资活动产生的现金流量净额||1,007,747,830.32|216,104,295.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,000,000,000.00
其中：子公司吸收少数股东投资收到的现金|||1,000,000,000.00
取得借款收到的现金||6,786,812,126.65|6,542,666,733.82
收到其他与筹资活动有关的现金|5|575,100,044.17|945,000,000.00
筹资活动现金流入小计||7,361,912,170.82|8,487,666,733.82
偿还债务支付的现金||7,183,666,822.01|8,777,345,409.54
分配股利、利润或偿付利息支付的现金||613,176,636.42|499,343,967.00
其中：子公司支付给少数股东的股利、利润||151,900,000.00|
支付其他与筹资活动有关的现金|6|1,794,280,292.28|77,857,443.01
筹资活动现金流出小计||9,591,123,750.71|9,354,546,819.55
筹资活动产生的现金流量净额||-2,229,211,579.89|-866,880,085.73
四、汇率变动对现金及现金等价物的影响||-20,262,288.19|-7,587,571.07
五、现金及现金等价物净增加额||347,882,718.91|40,025,010.13
加：期初现金及现金等价物余额||1,660,561,290.86|1,620,536,280.73
六、期末现金及现金等价物余额||2,008,444,009.77|1,660,561,290.86
