page|95
项目|附注|2020 年度|2019 年度
一、营业总收入|1|11,354,395,743.16|11,071,784,242.87
其中：营业收入|1|11,354,395,743.16|11,071,784,242.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,761,672,748.74|11,650,171,260.66
其中：营业成本|1|6,441,029,671.47|6,314,504,574.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|74,228,385.67|91,662,469.67
销售费用|3|2,522,308,340.19|2,889,129,724.33
管理费用|4|910,454,242.72|937,926,804.99
研发费用|5|401,148,861.32|903,816,658.39
财务费用|6|412,503,247.37|513,131,028.53
其中：利息费用||420,749,026.75|525,678,166.47
利息收入||32,509,214.21|16,809,533.59
加：其他收益|7|149,078,771.63|102,026,787.69
投资收益（损失以“－”号填列）|8|34,436,818.00|2,521,785,964.41
其中：对联营企业和合营企业的投资收益||-33,678,759.82|6,583,588.75
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|96
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|731,400.00|-756,999.22
信用减值损失（损失以“-”号填列）|10|40,807,996.11|-98,500,507.72
资产减值损失（损失以“-”号填列）|11|-75,337,489.78|-1,459,022,379.54
资产处置收益（损失以“－”号填列）|12|34,423,111.25|33,711,514.66
三、营业利润（亏损以“－”号填列）||776,863,601.63|520,857,362.49
加：营业外收入|13|146,658,614.25|5,357,414.11
减：营业外支出|14|19,380,015.87|19,121,261.56
四、利润总额（亏损总额以“－”号填列）||904,142,200.01|507,093,515.04
减：所得税费用|15|180,974,906.08|183,827,772.61
五、净利润（净亏损以“－”号填列）||723,167,293.93|323,265,742.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||723,167,293.93|323,265,742.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||417,194,131.23|93,072,677.67
2.少数股东损益（净亏损以“-”号填列）||305,973,162.70|230,193,064.76
六、其他综合收益的税后净额|16|51,857,081.06|-1,669,414.18
（一）归属母公司所有者的其他综合收益的税后净额||51,857,081.06|-1,669,414.18
1．不能重分类进损益的其他综合收益||49,356,737.50|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||49,356,737.50|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,500,343.56|-1,669,414.18
（1）权益法下可转损益的其他综合收益||-5,506,822.36|16,654.51
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|97
（6）外币财务报表折算差额||8,007,165.92|-1,686,068.69
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||775,024,374.99|321,596,328.25
（一）归属于母公司所有者的综合收益总额||469,051,212.29|91,403,263.49
（二）归属于少数股东的综合收益总额||305,973,162.70|230,193,064.76
八、每股收益：|||
（一）基本每股收益(元/股)||0.43|0.10
（二）稀释每股收益(元/股)||0.43|0.10
