page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,552,865,625.75|3,558,092,264.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,038,448.40|6,671,109.91
收到其他与经营活动有关的现金|七、76（1）|17,980,380.12|5,767,146.74
经营活动现金流入小计||4,576,884,454.27|3,570,530,521.06
购买商品、接受劳务支付的现金||3,973,517,153.47|3,084,234,645.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||128,484,299.21|101,316,687.08
支付的各项税费||127,647,818.82|106,765,029.70
支付其他与经营活动有关的现金|七、76（2）|27,764,142.39|35,038,793.59
经营活动现金流出小计||4,257,413,413.89|3,327,355,156.13
page|69
经营活动产生的现金流量净额||319,471,040.38|243,175,364.93
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||736,941.54|
处置固定资产、无形资产和其他长期资产收回的现金净额||3,300,654.34|8,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|6,567,121.67|126,777,664.00
投资活动现金流入小计||10,604,717.55|126,785,664.00
购建固定资产、无形资产和其他长期资产支付的现金||268,300,824.84|211,917,400.09
投资支付的现金||66,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76（4）|22,000,000.00|108,000,000.00
投资活动现金流出小计||356,300,824.84|319,917,400.09
投资活动产生的现金流量净额||-345,696,107.29|-193,131,736.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,800,000.00|7,000,000.00
其中：子公司吸收少数股东投资收到的现金||15,800,000.00|7,000,000.00
取得借款收到的现金||110,221,296.84|177,105,311.03
收到其他与筹资活动有关的现金|七、76（5）|912,153.95|5,375,748.85
筹资活动现金流入小计||126,933,450.79|189,481,059.88
偿还债务支付的现金||89,033,420.84|229,848,358.80
分配股利、利润或偿付利息支付的现金||73,956,039.13|58,188,380.90
其中：子公司支付给少数股东的股利、利润||57,336.98|
支付其他与筹资活动有关的现金|七、76（6）|1,500,000.00|912,153.95
筹资活动现金流出小计||164,489,459.97|288,948,893.65
筹资活动产生的现金流量净额||-37,556,009.18|-99,467,833.77
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-63,781,076.09|-49,424,204.93
加：期初现金及现金等价物余额||459,426,927.05|508,851,131.98
六、期末现金及现金等价物余额||395,645,850.96|459,426,927.05
