page|163
项目|2021 年度|2020 年度
一、营业总收入|1,592,546,854.95|1,359,149,249.46
其中：营业收入|1,592,546,854.95|1,359,149,249.46
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,510,687,367.50|1,174,726,962.09
其中：营业成本|1,235,371,568.97|984,416,749.19
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,414,217.55|8,357,858.39
销售费用|37,447,796.87|29,067,695.14
管理费用|66,796,235.57|57,012,306.49
研发费用|29,641,602.02|28,324,463.75
财务费用|129,015,946.52|67,547,889.13
page|164
其中：利息费用|124,007,786.08|63,093,255.77
利息收入|1,450,552.72|1,065,593.14
加：其他收益|4,301,446.21|8,113,302.74
投资收益（损失以“－”号填列）|13,079,308.34|1,244,217.18
其中：对联营企业和合营企业的投资收益|-2,770,122.46|1,907,274.00
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|61,700,231.55|11,855,774.00
信用减值损失（损失以“-”号填列）|-51,618,486.89|-21,728,387.39
资产减值损失（损失以“-”号填列）|-42,232,581.22|-19,320,287.03
资产处置收益（损失以“-”号填列）|87,223.43|29,494.41
三、营业利润（亏损以“－”号填列）|67,176,628.87|164,616,401.28
加：营业外收入|1,133,710.71|605,862.18
减：营业外支出|291,129.60|230,321.29
四、利润总额（亏损总额以“－”号填列）|68,019,209.98|164,991,942.17
减：所得税费用|26,597,708.10|39,762,772.84
五、净利润（净亏损以“－”号填列）|41,421,501.88|125,229,169.33
page|165
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|41,421,501.88|125,229,169.33
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|25,908,601.09|64,525,836.24
2.少数股东损益|15,512,900.79|60,703,333.09
六、其他综合收益的税后净额|-1,057,082.76|3,852,081.26
归属母公司所有者的其他综合收益的税后净额|-1,057,082.76|3,852,081.26
（一）不能重分类进损益的其他综合收益|-1,057,082.76|3,852,081.26
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-1,057,082.76|3,852,081.26
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
page|166
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|40,364,419.12|129,081,250.59
归属于母公司所有者的综合收益总额|24,851,518.33|68,377,917.50
归属于少数股东的综合收益总额|15,512,900.79|60,703,333.09
八、每股收益：||
（一）基本每股收益|0.0490|0.1213
（二）稀释每股收益|0.0490|0.1213
