page|86
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,355,696,409.87|926,625,848.84
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|87
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||19,627,484.71
收到其他与经营活动有关的现金|6,265,162.01|14,564,752.96
经营活动现金流入小计|2,361,961,571.88|960,818,086.51
购买商品、接受劳务支付的现金|1,465,217,365.85|639,039,810.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|131,285,224.61|136,730,158.81
支付的各项税费|114,219,973.31|48,809,271.31
支付其他与经营活动有关的现金|68,075,583.98|50,046,078.21
经营活动现金流出小计|1,778,798,147.75|874,625,318.65
经营活动产生的现金流量净额|583,163,424.13|86,192,767.86
二、投资活动产生的现金流量：||
收回投资收到的现金|13,285,491.42|
取得投资收益收到的现金||
page|88
处置固定资产、无形资产和其他长期资产收回的现金净额|5,998,470.62|204,468.80
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|19,283,962.04|204,468.80
购建固定资产、无形资产和其他长期资产支付的现金|50,023,815.12|40,251,456.48
投资支付的现金|4,500,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|43,396,100.13|
投资活动现金流出小计|97,919,915.25|40,251,456.48
投资活动产生的现金流量净额|-78,635,953.21|-40,046,987.68
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|500,000,000.00|654,000,000.00
收到其他与筹资活动有关的现金|484,415,071.72|300,804,650.81
筹资活动现金流入小计|984,415,071.72|954,804,650.81
偿还债务支付的现金|649,158,607.87|688,371,000.00
分配股利、利润或偿付利息支付的现金|65,719,943.99|130,498,576.63
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|356,597,214.48|289,574,262.24
筹资活动现金流出小计|1,071,475,766.34|1,108,443,838.87
筹资活动产生的现金流量净额|-87,060,694.62|-153,639,188.06
四、汇率变动对现金及现金等价物的影响|115,488.00|503,617.43
五、现金及现金等价物净增加额|417,582,264.30|-106,989,790.45
page|89
加：期初现金及现金等价物余额|43,790,136.04|150,779,926.49
六、期末现金及现金等价物余额|461,372,400.34|43,790,136.04
